#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 143.8354949951 153.5565032959 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002692514 0.0005930059 116.5638809204 133.8138427734 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0005298769 0.0011158063 90.9616851807 117.8716888428 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0007860950 0.0016047034 68.3502883911 103.7046279907 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0010339331 0.0020660644 50.1204414368 91.1451339722 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0012709016 0.0025037208 36.0655059814 80.3527221680 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0014951465 0.0029190881 25.0584449768 71.4399032593 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0017072728 0.0033125666 16.2346878052 64.2999191284 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0019079128 0.0036856320 9.1753234863 58.7240180969 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0020978558 0.0040399251 3.6224863529 54.4574165344 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0022776723 0.0043771076 -0.7213112116 51.2240829468 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0024481944 0.0046987114 -4.0916733742 48.7840042114 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0026104895 0.0050059264 -6.6808180809 46.9417076111 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0027656732 0.0052999649 -8.6402025223 45.5400581360 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0029144818 0.0055827275 -10.0904550552 44.4753227234 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0030575960 0.0058556264 -11.1359386444 43.6652908325 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0031955792 0.0061203451 -11.8578815460 43.0468788147 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0033290351 0.0063784919 -12.3158493042 42.5664710999 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0034584689 0.0066315159 -12.5665912628 42.1963882446 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0035843723 0.0068806433 -12.6539669037 41.9184494019 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0037071954 0.0071270512 -12.6113052368 41.7189102173 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0038272489 0.0073719481 -12.4651889801 41.5889778137 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0039448845 0.0076162894 -12.2338838577 41.5249671936 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0040603974 0.0078610191 -11.9320325851 41.5220947266 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0041740215 0.0081068650 -11.5703926086 41.5793418884 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0042859926 0.0083546061 -11.1584014893 41.6963996887 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0043965522 0.0086047901 -10.7053384781 41.8734970093 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0045058979 0.0088578919 -10.2195987701 42.1068000793 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0046142242 0.0091142356 -9.7100124359 42.3903503418 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0047217705 0.0093739275 -9.1853618622 42.7204170227 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0048286975 0.0096370419 -8.6558303833 43.0896911621 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0049352152 0.0099036032 -8.1276540756 43.4906883240 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0050415425 0.0101737734 -7.6055030823 43.9165611267 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0051478539 0.0104476558 -7.0891313553 44.3589210510 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0052542933 0.0107251983 -6.5747337341 44.8118591309 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0053611044 0.0110064782 -6.0535054207 45.2722587585 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0054684556 0.0112914778 -5.5142164230 45.7408485413 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0055765072 0.0115801627 -4.9443354607 46.2185020447 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0056853844 0.0118724806 -4.3351163864 46.7079887390 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0057952846 0.0121683860 -3.6823487282 47.2123336792 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0059062638 0.0124677503 -2.9905786514 47.7338294983 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0060185585 0.0127705717 -2.2698802948 48.2724723816 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0061322972 0.0130767887 -1.5305151939 48.8271141052 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0062475782 0.0133862281 -0.7875828147 49.3965225220 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0063645444 0.0136989122 -0.0571422279 49.9772186279 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0064832866 0.0140147675 0.6464747190 50.5646247864 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0066038221 0.0143336831 1.3076903820 51.1528282166 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0067261695 0.0146556003 1.9091569185 51.7319602966 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0068503520 0.0149803460 2.4373281002 52.2938117981 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0069763283 0.0153078483 2.8865427971 52.8293495178 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0071040033 0.0156379770 3.2574450970 53.3333511353 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0072333016 0.0159706399 3.5572278500 53.8022575378 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0073641464 0.0163057838 3.8008377552 54.2366294861 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0074963942 0.0166432802 4.0021777153 54.6382598877 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0076299496 0.0169830509 4.1758437157 55.0102424622 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0077647143 0.0173250716 4.3343029022 55.3577156067 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0079005975 0.0176692512 4.4852519035 55.6839370728 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0080375178 0.0180155523 4.6321310997 55.9917564392 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0081754159 0.0183639266 4.7733011246 56.2822532654 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0083141644 0.0187142603 4.9052534103 56.5561599731 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0084537221 0.0190664623 5.0236845016 56.8132934570 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0085939979 0.0194203705 5.1233472824 57.0518760681 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0087349247 0.0197759848 5.2001256943 57.2699089050 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0088764410 0.0201331694 5.2491850853 57.4648132324 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0090184575 0.0204918813 5.2717633247 57.6357536316 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0091609387 0.0208520498 5.2692332268 57.7816162109 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0093038194 0.0212135855 5.2470240593 57.9033927917 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0094470531 0.0215764921 5.2144112587 58.0039100647 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0095906230 0.0219407007 5.1810073853 58.0865020752 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0097345067 0.0223061647 5.1554636955 58.1551437378 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0098786727 0.0226728413 5.1434512138 58.2135696411 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0100231096 0.0230407193 5.1467204094 58.2648010254 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0101678474 0.0234097559 5.1660218239 58.3115615845 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0103129176 0.0237799920 5.1976709366 58.3546218872 0.0000000000 0.0000000000 0.0000000000 0.0000000000
