#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
72.6463546753 0.0000000000 0.0000000000 0.0000000000 -18.7481403351 0.0000000000
62.8275985718 3.7252697945 0.0000000000 0.0110305566 -16.8011474609 22.9423160553
56.0216140747 5.1581416130 0.0000000000 0.0282253493 -32.7522430420 10.4274921417
52.5551223755 6.3871417046 0.0000000000 0.0505287685 -38.4136390686 9.3562164307
50.5484237671 7.7771043777 0.0000000000 0.0768556744 -40.6693954468 10.7989120483
49.2253761292 9.0586977005 0.0000000000 0.1066441163 -44.5636215210 9.0648860931
48.1967468262 10.2252874374 0.0000000000 0.1396202296 -48.8199272156 6.6075758934
47.3122062683 11.3302888870 0.0000000000 0.1752653271 -51.9203491211 5.3674936295
46.4796485901 12.3364601135 0.0000000000 0.2131798863 -53.7269744873 5.4347686768
45.7200889587 13.1590099335 0.0000000000 0.2532410324 -55.0105705261 5.4848957062
44.9745597839 13.7539281845 0.0000000000 0.2952935398 -56.2987861633 4.8083944321
44.2603874207 14.1386079788 0.0000000000 0.3391219974 -57.5312232971 3.8011131287
43.5806350708 14.3640012741 0.0000000000 0.3843702078 -58.4814262390 3.0947577953
42.9563980103 14.4775905609 0.0000000000 0.4309158921 -59.0816040039 2.9151868820
42.3635215759 14.5024490356 0.0000000000 0.4786938727 -59.4860305786 3.0002532005
41.7874908447 14.4512720108 0.0000000000 0.5277400017 -59.8585853577 2.9584684372
41.1696586609 14.3321809769 0.0000000000 0.5779767036 -60.2231292725 2.6472425461
40.5486259460 14.1523170471 0.0000000000 0.6293534040 -60.5201721191 2.2181713581
39.9222106934 13.9157857895 0.0000000000 0.6817872524 -60.7247543335 1.8978288174
39.3145751953 13.6273384094 0.0000000000 0.7350876331 -60.8206710815 1.7791597843
38.7219696045 13.2937259674 0.0000000000 0.7891346812 -60.8409118652 1.7719376087
38.1026573181 12.9267988205 0.0000000000 0.8437818289 -60.8262596130 1.7317593098
37.5052261353 12.5454816818 0.0000000000 0.8988066912 -60.7800254822 1.5968669653
36.9094085693 12.1688098907 0.0000000000 0.9539381266 -60.6894149780 1.4164080620
36.3275985718 11.8091526031 0.0000000000 1.0089838505 -60.5748977661 1.2757349014
35.7562751770 11.4766712189 0.0000000000 1.0637513399 -60.4596328735 1.2092852592
35.1867637634 11.1770944595 0.0000000000 1.1181463003 -60.3530654907 1.1820124388
34.6223564148 10.9119129181 0.0000000000 1.1720139980 -60.2622413635 1.1422287226
34.0789947510 10.6809444427 0.0000000000 1.2251718044 -60.1917877197 1.0683432817
33.5505447388 10.4819993973 0.0000000000 1.2774665356 -60.1328086853 0.9826031327
32.9886283875 10.3158206940 0.0000000000 1.3288950920 -60.0704650879 0.9219757318
32.4431953430 10.1816587448 0.0000000000 1.3793648481 -60.0177726746 0.8959990144
31.9161148071 10.0780200958 0.0000000000 1.4289891720 -59.9904327393 0.8821976185
31.3984298706 10.0073108673 0.0000000000 1.4776296616 -59.9810333252 0.8549097180
30.8765354156 9.9673929214 0.0000000000 1.5253534317 -59.9857406616 0.8114529252
30.3667964935 9.9530258179 0.0000000000 1.5721970797 -60.0149879456 0.7723843455
29.8854713440 9.9597988129 0.0000000000 1.6180717945 -60.0672874451 0.7491021752
29.4098129272 9.9861497879 0.0000000000 1.6629767418 -60.1435546875 0.7360197306
28.9481983185 10.0277528763 0.0000000000 1.7069075108 -60.2384643555 0.7222574353
28.5076560974 10.0812196732 0.0000000000 1.7499018908 -60.3432312012 0.7037066221
28.0921096802 10.1419076920 0.0000000000 1.7919403315 -60.4547691345 0.6846439242
27.6780109406 10.2074995041 0.0000000000 1.8329576254 -60.5666122437 0.6710199118
27.2669067383 10.2747535706 0.0000000000 1.8730903864 -60.6795692444 0.6658750772
26.8605480194 10.3449630737 0.0000000000 1.9122505188 -60.7864227295 0.6639126539
26.4682140350 10.4164180756 0.0000000000 1.9505302906 -60.8857269287 0.6572881341
26.0836753845 10.4838371277 0.0000000000 1.9880321026 -60.9860916138 0.6459596157
25.7038669586 10.5471735001 0.0000000000 2.0247354507 -61.0818138123 0.6363207698
25.3548011780 10.6035451889 0.0000000000 2.0606818199 -61.1743469238 0.6284576654
25.0070800781 10.6514205933 0.0000000000 2.0958838463 -61.2611465454 0.6207015514
24.6688003540 10.6907911301 0.0000000000 2.1304259300 -61.3368949890 0.6126564145
24.3410053253 10.7207651138 0.0000000000 2.1642391682 -61.4098815918 0.6056699753
24.0240039825 10.7425298691 0.0000000000 2.1972498894 -61.4696121216 0.6001882553
23.6836643219 10.7580728531 0.0000000000 2.2295165062 -61.5101547241 0.5962074399
23.3605213165 10.7672567368 0.0000000000 2.2610592842 -61.5429687500 0.5917212367
23.0380516052 10.7706089020 0.0000000000 2.2919197083 -61.5688285828 0.5860722065
22.7261810303 10.7661590576 0.0000000000 2.3221654892 -61.5934906006 0.5807200670
22.4506492615 10.7529649734 0.0000000000 2.3517594337 -61.6211509705 0.5766587853
22.1829681396 10.7311744690 0.0000000000 2.3806877136 -61.6496429443 0.5715757012
21.9503440857 10.7013082504 0.0000000000 2.4089241028 -61.6819381714 0.5647030473
21.7270545959 10.6651964188 0.0000000000 2.4364922047 -61.7112159729 0.5586846471
21.5087738037 10.6272840500 0.0000000000 2.4634621143 -61.7316894531 0.5553910136
21.2945632935 10.5905799866 0.0000000000 2.4898920059 -61.7474365234 0.5525280237
21.0853500366 10.5564155579 0.0000000000 2.5157320499 -61.7644309998 0.5489891171
20.8802433014 10.5250759125 0.0000000000 2.5409257412 -61.7831115723 0.5457099676
20.6751422882 10.4978837967 0.0000000000 2.5655770302 -61.7999343872 0.5413860083
20.4835033417 10.4733381271 0.0000000000 2.5897526741 -61.8149719238 0.5364151597
20.2956924438 10.4494657516 0.0000000000 2.6134996414 -61.8364105225 0.5332037807
20.1183815002 10.4276418686 0.0000000000 2.6367950439 -61.8607902527 0.5316535234
19.9446010590 10.4072856903 0.0000000000 2.6595468521 -61.8856811523 0.5274256468
19.7719268799 10.3896293640 0.0000000000 2.6819205284 -61.9065017700 0.5240712762
19.6003150940 10.3722581863 0.0000000000 2.7039270401 -61.9277496338 0.5211570263
19.4310817719 10.3578071594 0.0000000000 2.7254865170 -61.9539566040 0.5174883604
19.2752017975 10.3446979523 0.0000000000 2.7467117310 -61.9866943359 0.5136711001
19.1201477051 10.3351917267 0.0000000000 2.7675390244 -62.0165328979 0.5099242926
18.9624729156 10.3279590607 0.0000000000 2.7878646851 -62.0474929810 0.5057440996
18.8139190674 10.3204984665 0.0000000000 2.8076844215 -62.0847702026 0.5023626089
18.6712570190 10.3117637634 0.0000000000 2.8270924091 -62.1207084656 0.4983065128
18.5316619873 10.3032360077 0.0000000000 2.8460719585 -62.1528015137 0.4941388667
18.3948726654 10.2950067520 0.0000000000 2.8646154404 -62.1874580383 0.4900163412
18.2534751892 10.2883157730 0.0000000000 2.8828227520 -62.2123908997 0.4875710905
18.1138687134 10.2817544937 0.0000000000 2.9007916451 -62.2328147888 0.4851189256
17.9835414886 10.2754011154 0.0000000000 2.9184124470 -62.2566528320 0.4816559553
17.8461952209 10.2687520981 0.0000000000 2.9357209206 -62.2825660706 0.4779952168
17.7218914032 10.2602205276 0.0000000000 2.9527575970 -62.3036575317 0.4752670228
17.6025905609 10.2482700348 0.0000000000 2.9694788456 -62.3284530640 0.4714390635
17.4907588959 10.2341117859 0.0000000000 2.9859125614 -62.3547554016 0.4671159089
17.3742713928 10.2212829590 0.0000000000 3.0020139217 -62.3730545044 0.4633242488
17.2478923798 10.2098665237 0.0000000000 3.0177962780 -62.3850173950 0.4623201489
17.1263484955 10.1971426010 0.0000000000 3.0334327221 -62.4002647400 0.4613512754
17.0148983002 10.1836433411 0.0000000000 3.0489468575 -62.4149131775 0.4591186345
16.9067707062 10.1706638336 0.0000000000 3.0644471645 -62.4273300171 0.4580281973
16.7925891876 10.1582031250 0.0000000000 3.0799460411 -62.4443473816 0.4557967484
16.6842250824 10.1464662552 0.0000000000 3.0952384472 -62.4580345154 0.4549345970
16.5753993988 10.1353483200 0.0000000000 3.1104271412 -62.4706077576 0.4523542523
16.4801349640 10.1246910095 0.0000000000 3.1254184246 -62.4858055115 0.4483233392
16.3804378510 10.1148633957 0.0000000000 3.1400589943 -62.5019912720 0.4440131187
16.2945060730 10.1051464081 0.0000000000 3.1544888020 -62.5201110840 0.4410588741
16.2075500488 10.0956306458 0.0000000000 3.1684746742 -62.5442581177 0.4370516539
16.1237735748 10.0859661102 0.0000000000 3.1823389530 -62.5676040649 0.4342482984
16.0316219330 10.0779495239 0.0000000000 3.1961772442 -62.5842285156 0.4322442412
15.9412860870 10.0724411011 0.0000000000 3.2098357677 -62.5999031067 0.4305222034
15.8543014526 10.0686674118 0.0000000000 3.2232711315 -62.6177597046 0.4279756546
15.7670364380 10.0646715164 0.0000000000 3.2365868092 -62.6347198486 0.4256502390
15.6818838120 10.0596313477 0.0000000000 3.2497537136 -62.6536750793 0.4232140779
15.5999116898 10.0546751022 0.0000000000 3.2627179623 -62.6691780090 0.4212124646
15.5123548508 10.0513553619 0.0000000000 3.2754020691 -62.6806869507 0.4200679064
15.4246473312 10.0463962555 0.0000000000 3.2879705429 -62.6950531006 0.4201284051
15.3502330780 10.0401172638 0.0000000000 3.3003137112 -62.7117347717 0.4193589389
15.2686653137 10.0347280502 0.0000000000 3.3124096394 -62.7255325317 0.4181526303
15.1887521744 10.0310010910 0.0000000000 3.3242001534 -62.7394485474 0.4164022803
15.1120872498 10.0262784958 0.0000000000 3.3358373642 -62.7566184998 0.4146401286
15.0420989990 10.0202980042 0.0000000000 3.3473930359 -62.7728424072 0.4131450653
14.9578485489 10.0147809982 0.0000000000 3.3586919308 -62.7864074707 0.4118137956
14.8851976395 10.0097827911 0.0000000000 3.3698341846 -62.7972412109 0.4104064405
14.8079242706 10.0052328110 0.0000000000 3.3809955120 -62.8121032715 0.4082170725
14.7389812469 10.0017900467 0.0000000000 3.3919160366 -62.8250579834 0.4065446854
14.6594057083 9.9966726303 0.0000000000 3.4025621414 -62.8371276855 0.4049274325
14.5970487595 9.9914274216 0.0000000000 3.4132575989 -62.8498039246 0.4038135707
14.5289325714 9.9868526459 0.0000000000 3.4237961769 -62.8652725220 0.4012498558
14.4637746811 9.9829883575 0.0000000000 3.4341866970 -62.8769645691 0.3988301158
14.3909559250 9.9792451859 0.0000000000 3.4446280003 -62.8891029358 0.3977798820
14.3210649490 9.9774694443 0.0000000000 3.4549617767 -62.8990173340 0.3968015313
14.2590236664 9.9746904373 0.0000000000 3.4652152061 -62.9138565063 0.3950334191
14.2002248764 9.9704923630 0.0000000000 3.4753139019 -62.9324417114 0.3920816183
14.1347579956 9.9679155350 0.0000000000 3.4852559566 -62.9425659180 0.3918877244
14.0636711121 9.9646749496 0.0000000000 3.4951241016 -62.9494132996 0.3920238018
14.0001058578 9.9604101181 0.0000000000 3.5048098564 -62.9601287842 0.3903762698
13.9496536255 9.9548845291 0.0000000000 3.5141985416 -62.9730033875 0.3887433410
13.8865776062 9.9484348297 0.0000000000 3.5232226849 -62.9843215942 0.3863033652
13.8347263336 9.9417772293 0.0000000000 3.5321218967 -62.9954338074 0.3846198916
13.7859582901 9.9357986450 0.0000000000 3.5410096645 -63.0078659058 0.3824866116
13.7272157669 9.9308261871 0.0000000000 3.5497941971 -63.0190582275 0.3812184632
