#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
81.2653045654 0.0000000000 0.0000000000 0.0000000000 -18.7481403351 0.0000000000
67.7908935547 0.2328511924 0.0000000000 0.0110643478 -16.7191028595 23.4812545776
58.7724418640 0.3684568107 0.0000000000 0.0289541148 -30.5028190613 11.0441017151
53.9785652161 0.5023758411 0.0000000000 0.0522306971 -35.8937835693 9.5931091309
51.1020355225 0.6509110928 0.0000000000 0.0798562169 -38.4166564941 10.8573484421
49.2452507019 0.8014288545 0.0000000000 0.1111226752 -42.0293197632 9.2287712097
47.9283752441 0.9527275562 0.0000000000 0.1454203576 -46.0084190369 6.8523254395
46.8943672180 1.1066147089 0.0000000000 0.1821040064 -49.2009925842 5.5515670776
45.9506530762 1.2615580559 0.0000000000 0.2207894027 -51.4019584656 5.4806852341
45.0634193420 1.4137436152 0.0000000000 0.2611611187 -53.0859756470 5.4687385559
44.2220230103 1.5597641468 0.0000000000 0.3030711710 -54.6711425781 4.8359212875
43.3933525085 1.6984719038 0.0000000000 0.3463387191 -56.2106552124 3.8889882565
42.6030311584 1.8316428661 0.0000000000 0.3908596933 -57.5636138916 3.1953759193
41.8617935181 1.9617252350 0.0000000000 0.4365670681 -58.6673698425 2.9690859318
41.1352996826 2.0898005962 0.0000000000 0.4833359718 -59.5902061462 2.9902009964
40.4268379211 2.2162592411 0.0000000000 0.5310860872 -60.4341583252 2.9171433449
39.7118339539 2.3417446613 0.0000000000 0.5797659755 -61.2491683960 2.6122217178
38.9962730408 2.4645192623 0.0000000000 0.6293761730 -62.0483589172 2.2019836903
38.2973556519 2.5841913223 0.0000000000 0.6800117493 -62.8075790405 1.8926286697
37.6077995300 2.7006380558 0.0000000000 0.7317068577 -63.5066566467 1.7638690472
36.9074783325 2.8147597313 0.0000000000 0.7844344378 -64.1538848877 1.7313499451
36.2243652344 2.9265761375 0.0000000000 0.8381239772 -64.7763519287 1.6670668125
35.5269508362 3.0364561081 0.0000000000 0.8927704096 -65.3841476440 1.5244231224
34.8507614136 3.1456737518 0.0000000000 0.9484646916 -65.9838256836 1.3520610332
34.1731987000 3.2551410198 0.0000000000 1.0052720308 -66.5782470703 1.2189214230
33.5458259583 3.3658542633 0.0000000000 1.0631923676 -67.1698379517 1.1463706493
32.9389839172 3.4781558514 0.0000000000 1.1220412254 -67.7622299194 1.1037517786
32.3484420776 3.5930421352 0.0000000000 1.1816416979 -68.3491363525 1.0483486652
31.7354068756 3.7106492519 0.0000000000 1.2418035269 -68.9233245850 0.9681847692
31.1135120392 3.8314108849 0.0000000000 1.3024878502 -69.4863815308 0.8853645325
30.4960517883 3.9554712772 0.0000000000 1.3635948896 -70.0341033936 0.8271293640
29.8946800232 4.0830459595 0.0000000000 1.4250154495 -70.5741271973 0.7958334088
29.2967338562 4.2144308090 0.0000000000 1.4866354465 -71.1081924438 0.7732768059
28.7180156708 4.3499727249 0.0000000000 1.5483402014 -71.6395874023 0.7389012575
28.1527385712 4.4898290634 0.0000000000 1.6100525856 -72.1775283813 0.6920120716
27.5903949738 4.6342053413 0.0000000000 1.6716190577 -72.7153167725 0.6523733735
27.0294246674 4.7833189964 0.0000000000 1.7329114676 -73.2460937500 0.6310935020
26.4712543488 4.9375047684 0.0000000000 1.7937456369 -73.7696228027 0.6191999912
25.9103641510 5.0967884064 0.0000000000 1.8540031910 -74.2841720581 0.6043962240
25.3658752441 5.2609968185 0.0000000000 1.9135841131 -74.8007888794 0.5845838785
24.8311328888 5.4300708771 0.0000000000 1.9724701643 -75.3170623779 0.5653477907
24.2955036163 5.6036190987 0.0000000000 2.0306534767 -75.8157119751 0.5478708148
23.7845935822 5.7814097404 0.0000000000 2.0879399776 -76.3024444580 0.5346264839
23.2915229797 5.9631099701 0.0000000000 2.1443383694 -76.7946472168 0.5239233971
22.8219375610 6.1483831406 0.0000000000 2.1998040676 -77.2963790894 0.5120676160
22.3684806824 6.3368830681 0.0000000000 2.2545349598 -77.7996597290 0.4980132580
21.9383544922 6.5284719467 0.0000000000 2.3084681034 -78.3029327393 0.4836238921
21.5156326294 6.7231578827 0.0000000000 2.3615062237 -78.8011016846 0.4719678164
21.1210708618 6.9202032089 0.0000000000 2.4137644768 -79.2949752808 0.4613775313
20.7372436523 7.1191720963 0.0000000000 2.4651188850 -79.7826004028 0.4502861500
20.3635902405 7.3197636604 0.0000000000 2.5155255795 -80.2594833374 0.4391062856
19.9956188202 7.5216641426 0.0000000000 2.5649700165 -80.7257690430 0.4291841388
19.6412181854 7.7244281769 0.0000000000 2.6134371758 -81.1880340576 0.4183380604
19.2904777527 7.9275183678 0.0000000000 2.6611802578 -81.6393737793 0.4080411196
18.9580478668 8.1307916641 0.0000000000 2.7081739902 -82.0836639404 0.3988345861
18.6421127319 8.3341684341 0.0000000000 2.7543289661 -82.5207214355 0.3887026012
18.3399410248 8.5371570587 0.0000000000 2.7996726036 -82.9448852539 0.3796715736
18.0521488190 8.7394742966 0.0000000000 2.8441271782 -83.3592605591 0.3719120920
17.7746982574 8.9405832291 0.0000000000 2.8875508308 -83.7710418701 0.3635757565
17.5040454865 9.1403150558 0.0000000000 2.9298508167 -84.1718292236 0.3554105759
17.2399291992 9.3383035660 0.0000000000 2.9712040424 -84.5555953979 0.3474972248
16.9802665710 9.5345907211 0.0000000000 3.0117101669 -84.9291229248 0.3393485546
16.7230319977 9.7289896011 0.0000000000 3.0512380600 -85.2965545654 0.3309783340
16.4761066437 9.9214963913 0.0000000000 3.0893437862 -85.6507720947 0.3237340152
16.2381534576 10.1115007401 0.0000000000 3.1262345314 -85.9980773926 0.3181192875
16.0051345825 10.2985019684 0.0000000000 3.1619646549 -86.3382873535 0.3136213422
15.7752447128 10.4825754166 0.0000000000 3.1967473030 -86.6647720337 0.3096891046
15.5497636795 10.6639871597 0.0000000000 3.2304382324 -86.9776611328 0.3048061430
15.3433065414 10.8424129486 0.0000000000 3.2630553246 -87.2891616821 0.2989228070
15.1420145035 11.0176486969 0.0000000000 3.2946116924 -87.5967407227 0.2925699651
14.9488496780 11.1895875931 0.0000000000 3.3251538277 -87.8920364380 0.2864751816
14.7599611282 11.3582658768 0.0000000000 3.3544831276 -88.1795349121 0.2810706794
14.5761508942 11.5233526230 0.0000000000 3.3827786446 -88.4561767578 0.2765029967
14.4036769867 11.6842746735 0.0000000000 3.4101326466 -88.7253646851 0.2722878456
14.2381362915 11.8408374786 0.0000000000 3.4365351200 -88.9889221191 0.2689695060
14.0785675049 11.9928426743 0.0000000000 3.4621574879 -89.2445373535 0.2657941580
13.9286794662 12.1404485703 0.0000000000 3.4871699810 -89.4889678955 0.2626155317
13.7819061279 12.2839651108 0.0000000000 3.5113744736 -89.7275543213 0.2589786351
13.6417951584 12.4229602814 0.0000000000 3.5348618031 -89.9606323242 0.2547193468
13.5061292648 12.5574340820 0.0000000000 3.5576763153 -90.1851043701 0.2508097589
13.3770427704 12.6875572205 0.0000000000 3.5798447132 -90.4006195068 0.2478558570
13.2471666336 12.8134651184 0.0000000000 3.6014206409 -90.6081390381 0.2461545914
13.1224384308 12.9351425171 0.0000000000 3.6221537590 -90.8096313477 0.2447701246
13.0014324188 13.0525465012 0.0000000000 3.6420817375 -91.0048675537 0.2422720939
12.8929309845 13.1659717560 0.0000000000 3.6611967087 -91.1952514648 0.2397822589
12.7883253098 13.2753705978 0.0000000000 3.6794488430 -91.3814926147 0.2375190705
12.6844863892 13.3810377121 0.0000000000 3.6966547966 -91.5584259033 0.2354789078
