#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 89.5015106201 78.0862045288 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1516808718 0.4548093677 54.2591247559 50.8422050476 0.0000000000 0.0000000000 -0.0809056088 0.9825763702
-0.3069419861 0.8267863393 49.8899421692 43.0452651978 0.0000000000 0.0000000000 -0.1515075862 1.7570452690
-0.4650294185 1.1722315550 48.7528419495 40.4087104797 0.0000000000 0.0000000000 -0.2063741982 2.4116156101
-0.6251725554 1.5046876669 46.2041893005 38.2318458557 0.0000000000 0.0000000000 -0.2467743009 2.9740507603
-0.7859129906 1.8298585415 42.4036521912 36.2903938293 0.0000000000 0.0000000000 -0.2740227282 3.4631202221
-0.9455336928 2.1485834122 37.8686141968 34.5768699646 0.0000000000 0.0000000000 -0.2898067236 3.8888392448
-1.1023690701 2.4609053135 33.0055236816 33.1515884399 0.0000000000 0.0000000000 -0.2961503863 4.2572631836
-1.2547969818 2.7655587196 28.0268535614 31.9709529877 0.0000000000 0.0000000000 -0.2935267687 4.5728883743
-1.4015787840 3.0614171028 23.0553035736 31.0520343781 0.0000000000 0.0000000000 -0.2825607657 4.8387246132
-1.5416129827 3.3472702503 18.2926177979 30.4147109985 0.0000000000 0.0000000000 -0.2639167905 5.0575327873
-1.6738266945 3.6216754913 13.9559068680 30.0653591156 0.0000000000 0.0000000000 -0.2383567542 5.2318120003
-1.7974811792 3.8836338520 10.1886663437 29.9524517059 0.0000000000 0.0000000000 -0.2067283392 5.3638916016
-1.9122344255 4.1327042580 7.0827260017 29.9641208649 0.0000000000 0.0000000000 -0.1700619459 5.4562706947
-2.0181658268 4.3690581322 4.6281123161 30.0327472687 0.0000000000 0.0000000000 -0.1295049638 5.5119028091
-2.1154425144 4.5930738449 2.7609574795 30.1165294647 0.0000000000 0.0000000000 -0.0863446295 5.5340561867
-2.2044911385 4.8055830002 1.4088096619 30.1674747467 0.0000000000 0.0000000000 -0.0417127758 5.5264062881
-2.2859606743 5.0077662468 0.5061149001 30.1562843323 0.0000000000 0.0000000000 0.0033529687 5.4927120209
-2.3604812622 5.2007017136 -0.0064081443 30.0773735046 0.0000000000 0.0000000000 0.0479520783 5.4367809296
-2.4286584854 5.3853592873 -0.1792025268 29.9336566925 0.0000000000 0.0000000000 0.0913756713 5.3622260094
-2.4911220074 5.5628385544 -0.0542046688 29.7365150452 0.0000000000 0.0000000000 0.1329589784 5.2723865509
-2.5485951900 5.7344007492 0.3316695690 29.5028228760 0.0000000000 0.0000000000 0.1721212417 5.1704540253
-2.6017422676 5.9011235237 0.9471651912 29.2539520264 0.0000000000 0.0000000000 0.2084112167 5.0594682693
-2.6511669159 6.0639414787 1.7667737007 29.0139522552 0.0000000000 0.0000000000 0.2414377630 4.9421477318
-2.6975493431 6.2238984108 2.7668581009 28.8069381714 0.0000000000 0.0000000000 0.2709017396 4.8211350441
-2.7415952682 6.3821411133 3.9303221703 28.6556072235 0.0000000000 0.0000000000 0.2966312170 4.6987156868
-2.7838878632 6.5393853188 5.2389316559 28.5779685974 0.0000000000 0.0000000000 0.3185283542 4.5769739151
-2.8250858784 6.6965284348 6.6781692505 28.5921840668 0.0000000000 0.0000000000 0.3365638554 4.4576883316
-2.8657352924 6.8542141914 8.2252044678 28.7081184387 0.0000000000 0.0000000000 0.3507930338 4.3424901962
-2.9065301418 7.0133833885 9.8578262329 28.9309043884 0.0000000000 0.0000000000 0.3612833023 4.2327699661
-2.9480779171 7.1749191284 11.5556955338 29.2506046295 0.0000000000 0.0000000000 0.3681178391 4.1297206879
-2.9908978939 7.3394355774 13.2951622009 29.6558494568 0.0000000000 0.0000000000 0.3714964688 4.0345740318
-3.0356597900 7.5077691078 15.0412120819 30.1276607513 0.0000000000 0.0000000000 0.3716597855 3.9485766888
-3.0829014778 7.6806273460 16.7270584106 30.6215820312 0.0000000000 0.0000000000 0.3689872921 3.8729438782
-3.1331148148 7.8584752083 18.2895984650 31.0924053192 0.0000000000 0.0000000000 0.3638206720 3.8088827133
-3.1866612434 8.0414905548 19.6578216553 31.4837932587 0.0000000000 0.0000000000 0.3564866483 3.7575085163
