#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 250.8125152588 180.0381011963 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1185919717 0.4749762714 152.1246948242 124.4441680908 0.0000000000 0.0000000000 -0.0331403688 0.9937002063
-0.2302478701 0.8762715459 88.7089462280 73.9928283691 0.0000000000 0.0000000000 -0.0735867620 1.8658094406
-0.3429378569 1.2332811356 77.7198791504 52.2873420715 0.0000000000 0.0000000000 -0.1151753068 2.6199855804
-0.4662001133 1.5473837852 81.9397354126 49.3216934204 0.0000000000 0.0000000000 -0.1595591754 3.2464618683
-0.5993623734 1.8305637836 83.5210342407 50.0318603516 0.0000000000 0.0000000000 -0.2018225044 3.7652969360
-0.7395448685 2.0951609612 80.8025817871 48.8333015442 0.0000000000 0.0000000000 -0.2395885140 4.1970486641
-0.8834451437 2.3504998684 74.8268661499 45.4826393127 0.0000000000 0.0000000000 -0.2716963589 4.5599699020
-1.0284084082 2.6015446186 67.3765945435 41.4340629578 0.0000000000 0.0000000000 -0.2977688611 4.8687143326
-1.1722540855 2.8494379520 59.8106231689 37.7969055176 0.0000000000 0.0000000000 -0.3177275658 5.1322116852
-1.3133071661 3.0936069489 52.3581771851 34.3793563843 0.0000000000 0.0000000000 -0.3314556777 5.3573527336
-1.4502251148 3.3324444294 45.1951179504 31.3743267059 0.0000000000 0.0000000000 -0.3390946984 5.5485463142
-1.5821013451 3.5645461082 38.5444831848 29.0082092285 0.0000000000 0.0000000000 -0.3409596682 5.7088322639
-1.7081738710 3.7885549068 32.5813941956 27.3161182404 0.0000000000 0.0000000000 -0.3375167847 5.8408994675
-1.8278594017 4.0031270981 27.3798141479 26.2083358765 0.0000000000 0.0000000000 -0.3293890059 5.9470133781
-1.9408311844 4.2074093819 22.7938079834 25.6871604919 0.0000000000 0.0000000000 -0.3172749281 6.0293545723
-2.0470478535 4.4010038376 18.6587409973 25.6421146393 0.0000000000 0.0000000000 -0.3018029630 6.0898990631
-2.1465620995 4.5837759972 14.9664373398 25.9638957977 0.0000000000 0.0000000000 -0.2835235894 6.1303730011
-2.2394754887 4.7557349205 11.7011909485 26.5427112579 0.0000000000 0.0000000000 -0.2629964352 6.1524095535
-2.3259816170 4.9170007706 8.8229818344 27.2531414032 0.0000000000 0.0000000000 -0.2406513840 6.1576142311
-2.4062902927 5.0677914619 6.2774496078 28.0239887238 0.0000000000 0.0000000000 -0.2168352455 6.1475586891
-2.4807057381 5.2085900307 4.0299382210 28.7915687561 0.0000000000 0.0000000000 -0.1918595582 6.1237387657
-2.5495293140 5.3397884369 2.0531299114 29.5158939362 0.0000000000 0.0000000000 -0.1659867167 6.0875778198
-2.6132080555 5.4621343613 0.3302239478 30.1649818420 0.0000000000 0.0000000000 -0.1394736469 6.0403876305
-2.6720399857 5.5760526657 -1.1613202095 30.7215671539 0.0000000000 0.0000000000 -0.1125778407 5.9833869934
-2.7264127731 5.6823000908 -2.4570095539 31.2049674988 0.0000000000 0.0000000000 -0.0855310634 5.9176731110
