#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 143.7529907227 153.4172821045 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0010685230 0.0057787551 116.3949279785 133.6756134033 0.0000000000 0.0000000000 0.0001185585 0.0068559977
-0.0021425975 0.0117038889 90.8636703491 117.7678451538 0.0000000000 0.0000000000 0.0002801715 0.0136420261
-0.0032105839 0.0176997278 68.3061676025 103.6251754761 0.0000000000 0.0000000000 0.0004504096 0.0202568285
-0.0042656851 0.0237388201 50.0994529724 91.0852584839 0.0000000000 0.0000000000 0.0006061376 0.0266444273
-0.0053036544 0.0298063979 36.0517005920 80.3070449829 0.0000000000 0.0000000000 0.0007441011 0.0327548124
-0.0063224728 0.0358938351 25.0444812775 71.4008255005 0.0000000000 0.0000000000 0.0008589379 0.0385656916
-0.0073230471 0.0419958830 16.2139301300 64.2674713135 0.0000000000 0.0000000000 0.0009488546 0.0440653190
-0.0083067045 0.0481092669 9.1451168060 58.6933403015 0.0000000000 0.0000000000 0.0010182725 0.0492593385
-0.0092746690 0.0542315580 3.5841059685 54.4265937805 0.0000000000 0.0000000000 0.0010701623 0.0541580580
-0.0102281971 0.0603610352 -0.7691809535 51.1887474060 0.0000000000 0.0000000000 0.0011061749 0.0587777831
-0.0111690331 0.0664966926 -4.1481809616 48.7458610535 0.0000000000 0.0000000000 0.0011289978 0.0631372035
-0.0120988749 0.0726375133 -6.7456679344 46.9020080566 0.0000000000 0.0000000000 0.0011408846 0.0672589242
-0.0130194714 0.0787827820 -8.7094020844 45.4974174500 0.0000000000 0.0000000000 0.0011428668 0.0711628273
-0.0139322160 0.0849317834 -10.1623964310 44.4287223816 0.0000000000 0.0000000000 0.0011364021 0.0748677924
-0.0148382355 0.0910838097 -11.2093839645 43.6159210205 0.0000000000 0.0000000000 0.0011230665 0.0783929899
-0.0157387313 0.0972383097 -11.9324693680 42.9945068359 0.0000000000 0.0000000000 0.0011041727 0.0817551389
-0.0166346952 0.1033946946 -12.3915071487 42.5105018616 0.0000000000 0.0000000000 0.0010809419 0.0849708393
-0.0175269935 0.1095524132 -12.6442213058 42.1370697021 0.0000000000 0.0000000000 0.0010539718 0.0880554095
-0.0184163991 0.1157109290 -12.7331094742 41.8550224304 0.0000000000 0.0000000000 0.0010242289 0.0910226107
-0.0193036031 0.1218696684 -12.6940507889 41.6505584717 0.0000000000 0.0000000000 0.0009922031 0.0938858241
-0.0201891735 0.1280281693 -12.5528097153 41.5153045654 0.0000000000 0.0000000000 0.0009581042 0.0966570601
-0.0210736543 0.1341858804 -12.3278427124 41.4454307556 0.0000000000 0.0000000000 0.0009219425 0.0993481800
-0.0219575148 0.1403423101 -12.0332107544 41.4365921021 0.0000000000 0.0000000000 0.0008834262 0.1019707844
-0.0228411704 0.1464969218 -11.6791820526 41.4873619080 0.0000000000 0.0000000000 0.0008429689 0.1045348197
-0.0237250272 0.1526493430 -11.2752962112 41.5977172852 0.0000000000 0.0000000000 0.0008002329 0.1070498005
-0.0246094353 0.1587990969 -10.8309354782 41.7675933838 0.0000000000 0.0000000000 0.0007552421 0.1095236763
-0.0254946519 0.1649458110 -10.3537082672 41.9938659668 0.0000000000 0.0000000000 0.0007076541 0.1119639501
-0.0263810232 0.1710890234 -9.8524627686 42.2697792053 0.0000000000 0.0000000000 0.0006574120 0.1143776774
-0.0272688176 0.1772284657 -9.3356962204 42.5925636292 0.0000000000 0.0000000000 0.0006042731 0.1167716831
-0.0281583425 0.1833638251 -8.8119421005 42.9547119141 0.0000000000 0.0000000000 0.0005481169 0.1191517487
-0.0290498119 0.1894946247 -8.2885274887 43.3484535217 0.0000000000 0.0000000000 0.0004888544 0.1215236410
-0.0299434606 0.1956206709 -7.7708683014 43.7663612366 0.0000000000 0.0000000000 0.0004264652 0.1238928437
-0.0308395103 0.2017417103 -7.2584300041 44.2013053894 0.0000000000 0.0000000000 0.0003609807 0.1262649298
-0.0317382328 0.2078574747 -6.7482738495 44.6470260620 0.0000000000 0.0000000000 0.0002919924 0.1286449730
-0.0326398350 0.2139676511 -6.2312932014 45.1003761292 0.0000000000 0.0000000000 0.0002198921 0.1310379207
-0.0335446149 0.2200720161 -5.6954431534 45.5615730286 0.0000000000 0.0000000000 0.0001446158 0.1334485263
-0.0344527103 0.2261703610 -5.1291522980 46.0314178467 0.0000000000 0.0000000000 0.0000662854 0.1358811259
-0.0353642590 0.2322624922 -4.5238699913 46.5128746033 0.0000000000 0.0000000000 -0.0000154541 0.1383394599
-0.0362794772 0.2383481711 -3.8755619526 47.0088996887 0.0000000000 0.0000000000 -0.0001000645 0.1408273429
-0.0371984467 0.2444272935 -3.1877074242 47.5219383240 0.0000000000 0.0000000000 -0.0001878926 0.1433471292
-0.0381213576 0.2504995763 -2.4702169895 48.0508651733 0.0000000000 0.0000000000 -0.0002790430 0.1459026933
-0.0390483253 0.2565649748 -1.7330162525 48.5955886841 0.0000000000 0.0000000000 -0.0003737345 0.1484969556
-0.0399794504 0.2626234889 -0.9907535911 49.1558341980 0.0000000000 0.0000000000 -0.0004717297 0.1511329114
-0.0409148447 0.2686749399 -0.2600779831 49.7274169922 0.0000000000 0.0000000000 -0.0005736233 0.1538129449
-0.0418545045 0.2747192979 0.4436373413 50.3057975769 0.0000000000 0.0000000000 -0.0006789642 0.1565401256
-0.0427985191 0.2807565033 1.1039627790 50.8845634460 0.0000000000 0.0000000000 -0.0007877619 0.1593163908
-0.0437469110 0.2867865264 1.7052336931 51.4556007385 0.0000000000 0.0000000000 -0.0009007415 0.1621447951
-0.0446996801 0.2928093672 2.2350175381 52.0094223022 0.0000000000 0.0000000000 -0.0010173284 0.1650265306
-0.0456568561 0.2988249660 2.6860995293 52.5395927429 0.0000000000 0.0000000000 -0.0011371049 0.1679633856
-0.0466183797 0.3048333228 3.0593552589 53.0386543274 0.0000000000 0.0000000000 -0.0012599271 0.1709560305
-0.0475841910 0.3108343482 3.3617565632 53.5034141541 0.0000000000 0.0000000000 -0.0013856734 0.1740052700
-0.0485541411 0.3168280423 3.6075615883 53.9336624146 0.0000000000 0.0000000000 -0.0015140037 0.1771104932
-0.0495281294 0.3228144646 3.8115851879 54.3308868408 0.0000000000 0.0000000000 -0.0016448061 0.1802723557
-0.0505060107 0.3287934661 3.9887893200 54.6994323730 0.0000000000 0.0000000000 -0.0017775729 0.1834907532
-0.0514876954 0.3347652555 4.1511921883 55.0429229736 0.0000000000 0.0000000000 -0.0019119109 0.1867648214
-0.0524730235 0.3407298326 4.3073582649 55.3651580811 0.0000000000 0.0000000000 -0.0020478398 0.1900937110
-0.0534618683 0.3466872275 4.4590573311 55.6683998108 0.0000000000 0.0000000000 -0.0021851154 0.1934773028
-0.0544541441 0.3526375294 4.6057457924 55.9544181824 0.0000000000 0.0000000000 -0.0023236163 0.1969142258
-0.0554496534 0.3585807681 4.7432847023 56.2233276367 0.0000000000 0.0000000000 -0.0024631501 0.2004030496
-0.0564483441 0.3645170033 4.8669772148 56.4752388000 0.0000000000 0.0000000000 -0.0026035490 0.2039427757
-0.0574501306 0.3704462647 4.9724950790 56.7094306946 0.0000000000 0.0000000000 -0.0027449252 0.2075323015
-0.0584548414 0.3763685822 5.0548701286 56.9234123230 0.0000000000 0.0000000000 -0.0028870341 0.2111699432
-0.0594624169 0.3822839558 5.1108956337 57.1150588989 0.0000000000 0.0000000000 -0.0030294957 0.2148543000
-0.0604727454 0.3881925344 5.1386318207 57.2824974060 0.0000000000 0.0000000000 -0.0031719315 0.2185828388
-0.0614857376 0.3940942883 5.1400213242 57.4250450134 0.0000000000 0.0000000000 -0.0033147314 0.2223539948
-0.0625012666 0.3999892771 5.1213307381 57.5437583923 0.0000000000 0.0000000000 -0.0034575399 0.2261656821
-0.0635192022 0.4058775008 5.0911846161 57.6409530640 0.0000000000 0.0000000000 -0.0036003261 0.2300156355
-0.0645394698 0.4117591083 5.0580663681 57.7197456360 0.0000000000 0.0000000000 -0.0037428294 0.2339020520
-0.0655620247 0.4176340699 5.0299696922 57.7839508057 0.0000000000 0.0000000000 -0.0038848429 0.2378231436
-0.0665867627 0.4235025644 5.0136804581 57.8371047974 0.0000000000 0.0000000000 -0.0040268889 0.2417772263
-0.0676136911 0.4293644726 5.0124106407 57.8823852539 0.0000000000 0.0000000000 -0.0041687582 0.2457628995
-0.0686427206 0.4352199137 5.0252203941 57.9219017029 0.0000000000 0.0000000000 -0.0043106144 0.2497782856
-0.0696738064 0.4410689175 5.0498189926 57.9571762085 0.0000000000 0.0000000000 -0.0044520991 0.2538222373
-0.0707069784 0.4469115436 5.0823745728 57.9885025024 0.0000000000 0.0000000000 -0.0045933593 0.2578932047
-0.0717422068 0.4527478516 5.1189112663 58.0163002014 0.0000000000 0.0000000000 -0.0047346028 0.2619902492
-0.0727794245 0.4585778415 5.1561431885 58.0401000977 0.0000000000 0.0000000000 -0.0048754294 0.2661127150
-0.0738186166 0.4644016027 5.1914219856 58.0589485168 0.0000000000 0.0000000000 -0.0050158710 0.2702589035
-0.0748597980 0.4702191353 5.2228484154 58.0719108582 0.0000000000 0.0000000000 -0.0051561235 0.2744276822
-0.0759029388 0.4760304689 5.2508277893 58.0790824890 0.0000000000 0.0000000000 -0.0052958769 0.2786183059
-0.0769479871 0.4818356931 5.2762007713 58.0801315308 0.0000000000 0.0000000000 -0.0054353178 0.2828291953
-0.0779949948 0.4876348078 5.3000001907 58.0755233765 0.0000000000 0.0000000000 -0.0055742189 0.2870598435
-0.0790438876 0.4934278429 5.3241829872 58.0659217834 0.0000000000 0.0000000000 -0.0057131806 0.2913091481
-0.0800946653 0.4992148578 5.3523159027 58.0533218384 0.0000000000 0.0000000000 -0.0058515579 0.2955759764
-0.0811472982 0.5049958825 5.3847455978 58.0389556885 0.0000000000 0.0000000000 -0.0059895772 0.2998595238
-0.0822017640 0.5107707977 5.4223656654 58.0240821838 0.0000000000 0.0000000000 -0.0061273542 0.3041591942
-0.0832581222 0.5165397525 5.4647541046 58.0098419189 0.0000000000 0.0000000000 -0.0062644952 0.3084739745
-0.0843163803 0.5223028660 5.5115399361 57.9966468811 0.0000000000 0.0000000000 -0.0064012539 0.3128033578
-0.0853765383 0.5280600786 5.5616159439 57.9848709106 0.0000000000 0.0000000000 -0.0065377220 0.3171471357
-0.0864385739 0.5338113904 5.6124525070 57.9745063782 0.0000000000 0.0000000000 -0.0066740974 0.3215043247
-0.0875024945 0.5395569205 5.6611170769 57.9649314880 0.0000000000 0.0000000000 -0.0068104053 0.3258746266
-0.0885683075 0.5452967882 5.7041583061 57.9556732178 0.0000000000 0.0000000000 -0.0069461837 0.3302575946
-0.0896359980 0.5510308743 5.7389130592 57.9458923340 0.0000000000 0.0000000000 -0.0070814509 0.3346526921
-0.0907055363 0.5567591786 5.7658276558 57.9354209900 0.0000000000 0.0000000000 -0.0072160587 0.3390596807
-0.0917769372 0.5624818206 5.7859487534 57.9240951538 0.0000000000 0.0000000000 -0.0073497454 0.3434785903
-0.0928501338 0.5681988597 5.8028316498 57.9128646851 0.0000000000 0.0000000000 -0.0074827308 0.3479093611
-0.0939250886 0.5739102960 5.8184132576 57.9020423889 0.0000000000 0.0000000000 -0.0076150121 0.3523509502
-0.0950017720 0.5796162486 5.8350062370 57.8922538757 0.0000000000 0.0000000000 -0.0077463984 0.3568038344
-0.0960802138 0.5853166580 5.8527436256 57.8840446472 0.0000000000 0.0000000000 -0.0078765927 0.3612669110
-0.0971603617 0.5910115838 5.8719325066 57.8779602051 0.0000000000 0.0000000000 -0.0080057736 0.3657396734
-0.0982422531 0.5967010856 5.8945403099 57.8742408752 0.0000000000 0.0000000000 -0.0081343008 0.3702220619
-0.0993257910 0.6023852229 5.9199051857 57.8733177185 0.0000000000 0.0000000000 -0.0082616722 0.3747140169
-0.1004109830 0.6080639362 5.9468016624 57.8747901917 0.0000000000 0.0000000000 -0.0083882073 0.3792144954
-0.1014977843 0.6137374043 5.9727115631 57.8781433105 0.0000000000 0.0000000000 -0.0085135950 0.3837236762
-0.1025862470 0.6194056273 5.9952464104 57.8826599121 0.0000000000 0.0000000000 -0.0086382721 0.3882410228
-0.1036763042 0.6250686646 6.0146203041 57.8883361816 0.0000000000 0.0000000000 -0.0087619098 0.3927666545
-0.1047679484 0.6307263970 6.0307788849 57.8945121765 0.0000000000 0.0000000000 -0.0088847978 0.3972994983
-0.1058611572 0.6363789439 6.0443272591 57.9012603760 0.0000000000 0.0000000000 -0.0090060690 0.4018398821
-0.1069558784 0.6420263052 6.0569434166 57.9086456299 0.0000000000 0.0000000000 -0.0091263894 0.4063866735
-0.1080521122 0.6476685405 6.0699987411 57.9165649414 0.0000000000 0.0000000000 -0.0092453072 0.4109402299
-0.1091498435 0.6533057690 6.0849752426 57.9255104065 0.0000000000 0.0000000000 -0.0093628699 0.4154999256
-0.1102490649 0.6589378715 6.1034178734 57.9359283447 0.0000000000 0.0000000000 -0.0094790449 0.4200656116
-0.1113497391 0.6645649672 6.1253895760 57.9477005005 0.0000000000 0.0000000000 -0.0095936302 0.4246374369
-0.1124519035 0.6701870561 6.1510691643 57.9611320496 0.0000000000 0.0000000000 -0.0097066686 0.4292154908
-0.1135555878 0.6758041382 6.1810531616 57.9763336182 0.0000000000 0.0000000000 -0.0098184505 0.4337995946
-0.1146607399 0.6814163923 6.2118773460 57.9926605225 0.0000000000 0.0000000000 -0.0099286959 0.4383894503
-0.1157673523 0.6870235801 6.2421689034 58.0097579956 0.0000000000 0.0000000000 -0.0100373561 0.4429851770
-0.1168754473 0.6926259995 6.2699279785 58.0270042419 0.0000000000 0.0000000000 -0.0101444246 0.4475858510
-0.1179849878 0.6982235312 6.2943286896 58.0438232422 0.0000000000 0.0000000000 -0.0102500292 0.4521921277
-0.1190959513 0.7038161755 6.3181371689 58.0606269836 0.0000000000 0.0000000000 -0.0103539145 0.4568037987
-0.1202083528 0.7094039917 6.3429746628 58.0775451660 0.0000000000 0.0000000000 -0.0104560629 0.4614210427
-0.1213222072 0.7149869204 6.3699045181 58.0946617126 0.0000000000 0.0000000000 -0.0105566438 0.4660432935
-0.1224375665 0.7205650210 6.3984255791 58.1119155884 0.0000000000 0.0000000000 -0.0106561650 0.4706709385
-0.1235544011 0.7261384130 6.4288840294 58.1292304993 0.0000000000 0.0000000000 -0.0107542388 0.4753031731
-0.1246727556 0.7317070365 6.4603257179 58.1463661194 0.0000000000 0.0000000000 -0.0108510796 0.4799400866
-0.1257925779 0.7372708917 6.4934988022 58.1635284424 0.0000000000 0.0000000000 -0.0109465225 0.4845813215
-0.1269139051 0.7428299189 6.5270175934 58.1805458069 0.0000000000 0.0000000000 -0.0110407583 0.4892266989
-0.1280366480 0.7483841777 6.5585985184 58.1971359253 0.0000000000 0.0000000000 -0.0111332824 0.4938765168
-0.1291608810 0.7539338470 6.5864882469 58.2130393982 0.0000000000 0.0000000000 -0.0112249404 0.4985301495
-0.1302865297 0.7594786882 6.6103501320 58.2277984619 0.0000000000 0.0000000000 -0.0113149807 0.5031878352
-0.1314135492 0.7650189400 6.6301736832 58.2412796021 0.0000000000 0.0000000000 -0.0114037516 0.5078492165
-0.1325419247 0.7705545425 6.6467175484 58.2537307739 0.0000000000 0.0000000000 -0.0114913024 0.5125139952
-0.1336715966 0.7760854363 6.6619458199 58.2657356262 0.0000000000 0.0000000000 -0.0115778055 0.5171818733
-0.1348025650 0.7816118598 6.6761207581 58.2773704529 0.0000000000 0.0000000000 -0.0116631845 0.5218523741
-0.1359347850 0.7871337533 6.6907663345 58.2889060974 0.0000000000 0.0000000000 -0.0117475837 0.5265251398
-0.1370683312 0.7926510572 6.7071924210 58.3007049561 0.0000000000 0.0000000000 -0.0118308747 0.5311998725
-0.1382032186 0.7981640100 6.7238507271 58.3126144409 0.0000000000 0.0000000000 -0.0119130798 0.5358763933
-0.1393393576 0.8036723733 6.7403230667 58.3245964050 0.0000000000 0.0000000000 -0.0119944997 0.5405545831
-0.1404767483 0.8091762662 6.7559952736 58.3367347717 0.0000000000 0.0000000000 -0.0120755266 0.5452345610
-0.1416154355 0.8146757483 6.7697253227 58.3487739563 0.0000000000 0.0000000000 -0.0121561997 0.5499159694
-0.1427553892 0.8201706409 6.7813777924 58.3604545593 0.0000000000 0.0000000000 -0.0122368326 0.5545984507
-0.1438965201 0.8256612420 6.7899503708 58.3715667725 0.0000000000 0.0000000000 -0.0123170819 0.5592826605
-0.1450388730 0.8311472535 6.7966246605 58.3822250366 0.0000000000 0.0000000000 -0.0123968367 0.5639681816
-0.1461824328 0.8366289139 6.8030214310 58.3926162720 0.0000000000 0.0000000000 -0.0124767497 0.5686547160
-0.1473271847 0.8421062231 6.8106842041 58.4028244019 0.0000000000 0.0000000000 -0.0125565156 0.5733420253
-0.1484730691 0.8475790620 6.8209490776 58.4132308960 0.0000000000 0.0000000000 -0.0126362825 0.5780302286
-0.1496201009 0.8530476689 6.8342914581 58.4237365723 0.0000000000 0.0000000000 -0.0127161462 0.5827189684
-0.1507682502 0.8585118651 6.8483676910 58.4340438843 0.0000000000 0.0000000000 -0.0127962986 0.5874082446
-0.1519175023 0.8639719486 6.8616108894 58.4435234070 0.0000000000 0.0000000000 -0.0128768887 0.5920986533
-0.1530679315 0.8694276214 6.8740372658 58.4522590637 0.0000000000 0.0000000000 -0.0129570365 0.5967898965
-0.1542194039 0.8748790622 6.8856344223 58.4604682922 0.0000000000 0.0000000000 -0.0130378464 0.6014820933
-0.1553719938 0.8803263307 6.8960833549 58.4681472778 0.0000000000 0.0000000000 -0.0131185772 0.6061751246
