#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 143.7529907227 153.4172821045 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.2373267859 0.6165964007 115.3426132202 132.7017974854 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.4645733237 1.1605957747 88.9832305908 115.8776016235 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.6874326468 1.6748945713 65.7950286865 100.9009246826 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.9029078484 2.1662719250 47.1648750305 87.6883010864 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.1093578339 2.6365547180 32.8766059875 76.4732589722 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.3057968616 3.0857529640 21.7386760712 67.2702941895 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.4932721853 3.5138397217 12.8663005829 60.0116386414 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.6730248928 3.9218363762 5.8267226219 54.5047492981 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.8462200165 4.3109793663 0.3103733659 50.3620376587 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.0134937763 4.6827158928 -4.0031957626 47.2557373047 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.1758449078 5.0384864807 -7.3609209061 44.9456291199 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.3342783451 5.3793797493 -9.9579858780 43.2396545410 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.4898731709 5.7062034607 -11.9393615723 41.9724349976 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.6434218884 6.0198726654 -13.4309902191 41.0230712891 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.7954106331 6.3216581345 -14.5393667221 40.3031501770 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.9461536407 6.6128048897 -15.3491458893 39.7401313782 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.0959851742 6.8944311142 -15.9222812653 39.2824745178 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.2452151775 7.1676373482 -16.3163661957 38.9036788940 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.3941466808 7.4334301949 -16.5731849670 38.5861282349 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.5430185795 7.6927409172 -16.7258300781 38.3184013367 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.6919927597 7.9464612007 -16.8009586334 38.0929679871 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.8411796093 8.1954412460 -16.8142013550 37.9070205688 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.9906287193 8.4404754639 -16.7757129669 37.7578697205 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.1403789520 8.6822967529 -16.6931343079 37.6440467834 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.2904214859 8.9215221405 -16.5691757202 37.5630722046 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.4407467842 9.1586618423 -16.4073982239 37.5152931213 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.5913400650 9.3941040039 -16.2096500397 37.5008430481 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.7421870232 9.6280937195 -15.9800052643 37.5189514160 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.8932633400 9.8607549667 -15.7241964340 37.5664749146 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.0445914268 10.0921602249 -15.4459400177 37.6400108337 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.1961951256 10.3223514557 -15.1543912888 37.7366638184 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.3481402397 10.5513858795 -14.8575038910 37.8516273499 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.5005254745 10.7793388367 -14.5614852905 37.9809417725 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.6534605026 11.0063276291 -14.2681617737 38.1201858521 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.8070635796 11.2325105667 -13.9786453247 38.2659873962 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.9614458084 11.4581155777 -13.6897087097 38.4152488708 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.1167116165 11.6833524704 -13.3970022202 38.5647964478 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.2729659081 11.9084701538 -13.0946302414 38.7139205933 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.4303226471 12.1337203979 -12.7772855759 38.8620262146 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.5888791084 12.3593063354 -12.4410467148 39.0096435547 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.7487378120 12.5854463577 -12.0847263336 39.1568336487 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.9100122452 12.8123140335 -11.7111177444 39.3052368164 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.0728092194 13.0400657654 -11.3273878098 39.4560050964 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.2371854782 13.2688007355 -10.9427471161 39.6088371277 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.4031782150 13.4986095428 -10.5640106201 39.7636680603 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.5708203316 13.7295513153 -10.2014608383 39.9203567505 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.7400956154 13.9616136551 -9.8646631241 40.0780639648 0.0000000000 0.0000000000 0.0000000000 0.0000000000
