#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 89.5015106201 78.0862045288 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1520909965 0.4546721280 54.2580680847 50.8426284790 0.0000000000 0.0000000000 -0.0801790655 0.9827097654
-0.3079239726 0.8269395828 49.8876953125 43.0458183289 0.0000000000 0.0000000000 -0.1496492028 1.7574294806
-0.4666766524 1.1729938984 48.7504005432 40.4104537964 0.0000000000 0.0000000000 -0.2031984478 2.4123296738
-0.6275623441 1.5062420368 46.2004737854 38.2341308594 0.0000000000 0.0000000000 -0.2422973961 2.9749262333
-0.7890402079 1.8323247433 42.4001617432 36.2937355042 0.0000000000 0.0000000000 -0.2682264745 3.4639737606
-0.9494056106 2.1520485878 37.8658790588 34.5812950134 0.0000000000 0.0000000000 -0.2826749086 3.8896129131
-1.1070127487 2.4654111862 33.0036697388 33.1569404602 0.0000000000 0.0000000000 -0.2876565456 4.2579789162
-1.2602665424 2.7711551189 28.0262298584 31.9770107269 0.0000000000 0.0000000000 -0.2835889459 4.5735330582
-1.4079296589 3.0681843758 23.0552787781 31.0585670471 0.0000000000 0.0000000000 -0.2711663544 4.8393177986
-1.5489053726 3.3552763462 18.2935066223 30.4218788147 0.0000000000 0.0000000000 -0.2510690093 5.0581126213
-1.6820936203 3.6309831142 13.9568157196 30.0731868744 0.0000000000 0.0000000000 -0.2240514457 5.2324595451
-1.8067896366 3.8943295479 10.1895217896 29.9608287811 0.0000000000 0.0000000000 -0.1909898072 5.3646807671
-1.9226551056 4.1448683739 7.0829052925 29.9730224609 0.0000000000 0.0000000000 -0.1529476494 5.4572625160
-2.0297861099 4.3827900887 4.6266798973 30.0417194366 0.0000000000 0.0000000000 -0.1110872999 5.5131735802
-2.1283621788 4.6084656715 2.7582447529 30.1256980896 0.0000000000 0.0000000000 -0.0666813478 5.5356764793
-2.2187793255 4.8226695061 1.4049683809 30.1767787933 0.0000000000 0.0000000000 -0.0208905973 5.5284461975
-2.3016357422 5.0265145302 0.5014331341 30.1656665802 0.0000000000 0.0000000000 0.0252401195 5.4951987267
-2.3775799274 5.2211027145 -0.0117384065 30.0866622925 0.0000000000 0.0000000000 0.0707784444 5.4397201538
-2.4472730160 5.4075279236 -0.1853142083 29.9426212311 0.0000000000 0.0000000000 0.1150006577 5.3656020164
-2.5113139153 5.5867958069 -0.0616933741 29.7453823090 0.0000000000 0.0000000000 0.1572396904 5.2761769295
-2.5704250336 5.7601542473 0.3229394853 29.5118408203 0.0000000000 0.0000000000 0.1969157457 5.1746530533
-2.6252529621 5.9286398888 0.9366530180 29.2633934021 0.0000000000 0.0000000000 0.2335988879 5.0640368462
-2.6763796806 6.0931377411 1.7541658878 29.0240898132 0.0000000000 0.0000000000 0.2669096887 4.9470529556
-2.7245159149 6.2547545433 2.7518322468 28.8174266815 0.0000000000 0.0000000000 0.2965839207 4.8263344765
-2.7703337669 6.4145302773 3.9121804237 28.6658554077 0.0000000000 0.0000000000 0.3224838972 4.7041373253
-2.8144171238 6.5732488632 5.2167129517 28.5878810883 0.0000000000 0.0000000000 0.3445253670 4.5825586319
-2.8574221134 6.7317781448 6.6519083977 28.6015129089 0.0000000000 0.0000000000 0.3626943827 4.4633703232
-2.8999128342 6.8908104897 8.1941928864 28.7166976929 0.0000000000 0.0000000000 0.3770466745 4.3482384682
-2.9425673485 7.0512914658 9.8211545944 28.9380836487 0.0000000000 0.0000000000 0.3876553178 4.2385292053
-2.9860281944 7.2140760422 11.5127592087 29.2560806274 0.0000000000 0.0000000000 0.3946035206 4.1354641914
-3.0308341980 7.3798165321 13.2437715530 29.6590213776 0.0000000000 0.0000000000 0.3981162012 4.0402560234
-3.0775544643 7.5492305756 14.9813203812 30.1288757324 0.0000000000 0.0000000000 0.3983939290 3.9541795254
-3.1267488003 7.7229781151 16.6583175659 30.6214199066 0.0000000000 0.0000000000 0.3957924843 3.8784332275
-3.1788642406 7.9015350342 18.2129116058 31.0919303894 0.0000000000 0.0000000000 0.3906399608 3.8142585754
-3.2344129086 8.0853519440 19.5731811523 31.4835033417 0.0000000000 0.0000000000 0.3833041787 3.7627546787
-3.2935774326 8.2742938995 20.6682472229 31.7411651611 0.0000000000 0.0000000000 0.3740675747 3.7251014709
-3.3566524982 8.4689044952 21.4401569366 31.8210735321 0.0000000000 0.0000000000 0.3633040190 3.7023856640
-3.4235389233 8.6687593460 21.8614063263 31.6997661591 0.0000000000 0.0000000000 0.3514038324 3.6951537132
-3.4940974712 8.8735466003 21.9360027313 31.3791408539 0.0000000000 0.0000000000 0.3389101624 3.7034831047
-3.5679214001 9.0824918747 21.7046737671 30.8935451508 0.0000000000 0.0000000000 0.3263547122 3.7266645432
-3.6446106434 9.2950706482 21.2285881042 30.2944717407 0.0000000000 0.0000000000 0.3143744171 3.7630829811
-3.7235429287 9.5102567673 20.5804843903 29.6408863068 0.0000000000 0.0000000000 0.3033889830 3.8104012012
-3.8040318489 9.7269763947 19.8318252563 28.9914493561 0.0000000000 0.0000000000 0.2937773466 3.8659338951
-3.8856022358 9.9445619583 19.0435619354 28.3962993622 0.0000000000 0.0000000000 0.2859431803 3.9264643192
-3.9677011967 10.1621103287 18.2711753845 27.8875350952 0.0000000000 0.0000000000 0.2800601125 3.9888799191
-4.0501365662 10.3795270920 17.5544624329 27.4755973816 0.0000000000 0.0000000000 0.2762768567 4.0504422188
