#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 342.6676635742 241.3386230469 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1235483885 0.4760845304 202.0690765381 173.8793945312 0.0000000000 0.0000000000 -0.0950206071 0.9900625348
-0.2396161258 0.8658179641 102.1877975464 111.9864425659 0.0000000000 0.0000000000 -0.1852737814 1.8491326571
-0.3497427404 1.2100872993 63.2576866150 61.1968688965 0.0000000000 0.0000000000 -0.2695340216 2.5974898338
-0.4596344829 1.5123195648 69.6682434082 46.0249633789 0.0000000000 0.0000000000 -0.3440575004 3.2225894928
-0.5767785311 1.7799630165 74.5872039795 51.5965728760 0.0000000000 0.0000000000 -0.4087367058 3.7385287285
-0.7003251910 2.0240070820 74.0126953125 52.5825767517 0.0000000000 0.0000000000 -0.4635507166 4.1680397987
-0.8268714547 2.2546377182 71.0203704834 51.6623458862 0.0000000000 0.0000000000 -0.5083845258 4.5271229744
-0.9541451931 2.4768862724 66.5012664795 48.7945327759 0.0000000000 0.0000000000 -0.5445935130 4.8262968063
-1.0805473328 2.6938292980 61.3382186890 45.9312133789 0.0000000000 0.0000000000 -0.5726460218 5.0756850243
-1.2047865391 2.9065718651 56.1359100342 43.6602287292 0.0000000000 0.0000000000 -0.5933131576 5.2829899788
-1.3260059357 3.1150093079 50.9290008545 41.4480171204 0.0000000000 0.0000000000 -0.6072420478 5.4535865784
-1.4434561729 3.3183901310 45.7701721191 39.3130340576 0.0000000000 0.0000000000 -0.6149294376 5.5918211937
-1.5567036867 3.5164093971 40.5664367676 37.2213020325 0.0000000000 0.0000000000 -0.6167419553 5.7017025948
-1.6654407978 3.7085433006 35.4544944763 35.2648620605 0.0000000000 0.0000000000 -0.6131192446 5.7866725922
-1.7693028450 3.8940174580 30.5582847595 33.4745559692 0.0000000000 0.0000000000 -0.6045840979 5.8496890068
-1.8680469990 4.0723037720 25.9978675842 31.8874359131 0.0000000000 0.0000000000 -0.5917271972 5.8932991028
-1.9614399672 4.2428092957 21.7806262970 30.6087150574 0.0000000000 0.0000000000 -0.5751957297 5.9196095467
-2.0493304729 4.4050927162 17.9424648285 29.6736774445 0.0000000000 0.0000000000 -0.5555185080 5.9305567741
-2.1316723824 4.5589270592 14.5027351379 29.0483798981 0.0000000000 0.0000000000 -0.5331476331 5.9278311729
-2.2085218430 4.7042026520 11.4269304276 28.7071132660 0.0000000000 0.0000000000 -0.5085283518 5.9130015373
-2.2800486088 4.8410067558 8.7037858963 28.6124839783 0.0000000000 0.0000000000 -0.4821164012 5.8874549866
-2.3464555740 4.9695568085 6.3072791100 28.7190666199 0.0000000000 0.0000000000 -0.4543010890 5.8523941040
-2.4079711437 5.0900206566 4.1885099411 28.9802913666 0.0000000000 0.0000000000 -0.4254169464 5.8089323044
-2.4648628235 5.2027783394 2.3295776844 29.3500518799 0.0000000000 0.0000000000 -0.3957019150 5.7580862045
-2.5174236298 5.3083353043 0.7260825038 29.7876758575 0.0000000000 0.0000000000 -0.3653846681 5.7007765770
-2.5659003258 5.4070425034 -0.6570208669 30.2265186310 0.0000000000 0.0000000000 -0.3346781433 5.6378254890
-2.6105828285 5.4993782043 -1.8472616673 30.6176490784 0.0000000000 0.0000000000 -0.3037917316 5.5700349808
-2.6517283916 5.5857501030 -2.8606116772 30.9505653381 0.0000000000 0.0000000000 -0.2729268968 5.4981288910
-2.6895952225 5.6666092873 -3.7411739826 31.2527885437 0.0000000000 0.0000000000 -0.2422891557 5.4227719307
