#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_S          HPO           COSTGLEN 
34.0652999878 0.0000000000 0.0000000000 0.0000000000 3.0988929272 0.0000000000 -0.2579591274
25.6364097595 0.0000000000 0.0000000000 0.0173386335 3.0519475937 0.0000000000 -0.2805711627
21.0822639465 0.0000000000 0.0000000000 0.0615234487 3.0175487995 0.0000000000 -0.2939381003
19.2653026581 0.0000000000 0.0000000000 0.1264258325 2.9886517525 0.0000000000 -0.2897090316
18.7960414886 0.0000000000 0.0000000000 0.2058490515 2.9662530422 0.0000000000 -0.2793559134
18.7109146118 0.0000000000 0.0000000000 0.2946401536 2.9474294186 0.0000000000 -0.2703189850
18.6685218811 0.0000000000 0.0000000000 0.3891456723 2.9304156303 0.0000000000 -0.2633987963
18.5531520844 0.0000000000 0.0000000000 0.4868853688 2.9154300690 0.0000000000 -0.2578331828
18.2795791626 0.0000000000 0.0000000000 0.5861653090 2.9007840157 0.0000000000 -0.2535622716
17.8038921356 0.0000000000 0.0000000000 0.6858407259 2.8886647224 0.0000000000 -0.2509148121
17.1614570618 0.0000000000 0.0000000000 0.7853016853 2.8783826828 0.0000000000 -0.2498255372
16.4420375824 0.0000000000 0.0000000000 0.8842867017 2.8709039688 0.0000000000 -0.2498407960
15.7537984848 0.0000000000 0.0000000000 0.9824061394 2.8653390408 0.0000000000 -0.2502185702
15.1569747925 0.0000000000 0.0000000000 1.0791059732 2.8615233898 0.0000000000 -0.2503108382
14.6440925598 0.0000000000 0.0000000000 1.1737154722 2.8577275276 0.0000000000 -0.2502940595
14.1422080994 0.0000000000 0.0000000000 1.2654215097 2.8533027172 0.0000000000 -0.2502009869
13.6075687408 0.0000000000 0.0000000000 1.3534042835 2.8479478359 0.0000000000 -0.2502549291
13.0664463043 0.0000000000 0.0000000000 1.4370046854 2.8420248032 0.0000000000 -0.2499949038
12.5758867264 0.0000000000 0.0000000000 1.5154275894 2.8359405994 0.0000000000 -0.2492332458
12.1747894287 0.0000000000 0.0000000000 1.5881829262 2.8294057846 0.0000000000 -0.2483774424
11.8435258865 0.0000000000 0.0000000000 1.6548609734 2.8201920986 0.0000000000 -0.2478944063
11.5342502594 0.0000000000 0.0000000000 1.7152856588 2.8085188866 0.0000000000 -0.2477697432
11.2098693848 0.0000000000 0.0000000000 1.7692235708 2.7944991589 0.0000000000 -0.2476552427
10.8561439514 0.0000000000 0.0000000000 1.8164734840 2.7788703442 0.0000000000 -0.2475091815
10.5031661987 0.0000000000 0.0000000000 1.8569676876 2.7625100613 0.0000000000 -0.2470743656
10.2192382812 0.0000000000 0.0000000000 1.8909007311 2.7470791340 0.0000000000 -0.2466317415
10.0634260178 0.0000000000 0.0000000000 1.9186208248 2.7338719368 0.0000000000 -0.2461310625
