#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
12.0817184448 619.9717407227 0.0000000000 0.0000000000 0.0000000000 0.0000000000
12.0837364197 611.7141113281 0.0000000000 0.0000075882 -0.8668459058 0.0043640947
12.1503219604 603.5367431641 0.0000000000 0.0000203824 -1.7130447626 0.0261074118
12.0889215469 595.4444580078 0.0000000000 0.0000485915 -2.5389442444 0.0077161286
12.0895872116 587.4319458008 0.0000000000 0.0000975612 -3.3464989662 0.0140497107
12.1052026749 579.5045776367 0.0000000000 0.0001518745 -4.1375284195 0.0145695861
12.0973091125 571.6618652344 0.0000000000 0.0001992100 -4.9143815041 0.0075680194
12.0985155106 563.9048461914 0.0000000000 0.0002350205 -5.6789278984 0.0051010442
12.0974559784 556.2340087891 0.0000000000 0.0002585671 -6.4325447083 0.0075983461
12.0964403152 548.6499633789 0.0000000000 0.0002718950 -7.1762228012 0.0084265042
12.0961198807 541.1528320312 0.0000000000 0.0002775474 -7.9107022285 0.0058035231
12.0975885391 533.7430419922 0.0000000000 0.0002773764 -8.6365699768 0.0033525652
12.0971231461 526.4205932617 0.0000000000 0.0002734175 -9.3542871475 0.0033657695
12.1006212234 519.1853027344 0.0000000000 0.0002671417 -10.0642023087 0.0045149876
12.1076412201 512.0365600586 0.0000000000 0.0002609909 -10.7665710449 0.0045027654
12.1044178009 504.9740905762 0.0000000000 0.0002665478 -11.4615173340 0.0031910916
12.1006822586 497.9977722168 0.0000000000 0.0002936547 -12.1492633820 0.0021193030
12.0986528397 491.1072387695 0.0000000000 0.0003487474 -12.8299245834 0.0021239859
12.1006488800 484.3020935059 0.0000000000 0.0004324397 -13.5035877228 0.0025681336
12.1062221527 477.5821838379 0.0000000000 0.0005398266 -14.1703081131 0.0025043143
12.1132183075 470.9470825195 0.0000000000 0.0006643741 -14.8301410675 0.0019046958
12.1203966141 464.3962402344 0.0000000000 0.0008024811 -15.4831333160 0.0014144953
12.1259365082 457.9289245605 0.0000000000 0.0009529099 -16.1293430328 0.0013828345
12.1293487549 451.5442504883 0.0000000000 0.0011167051 -16.7688255310 0.0015318727
12.1320314407 445.2416992188 0.0000000000 0.0012895770 -17.4016361237 0.0014662293
12.1349248886 439.0203552246 0.0000000000 0.0014732375 -18.0278282166 0.0011781806
12.1390600204 432.8797302246 0.0000000000 0.0016714394 -18.6474456787 0.0009454177
12.1449394226 426.8191528320 0.0000000000 0.0018886722 -19.2605361938 0.0009175444
12.1523637772 420.8380126953 0.0000000000 0.0021287419 -19.8671321869 0.0009643002
12.1612615585 414.9354858398 0.0000000000 0.0023968834 -20.4672889709 0.0009088868
12.1715908051 409.1109924316 0.0000000000 0.0026978101 -21.0610561371 0.0007600545
12.1833429337 403.3637390137 0.0000000000 0.0030333253 -21.6484851837 0.0006572322
12.1961574554 397.6928710938 0.0000000000 0.0034051219 -22.2296237946 0.0006577544
12.2095174789 392.0975646973 0.0000000000 0.0038154754 -22.8045272827 0.0006767908
12.2219371796 386.5770874023 0.0000000000 0.0042681131 -23.3732509613 0.0006361064
12.2328357697 381.1301879883 0.0000000000 0.0047686971 -23.9358615875 0.0005686602
12.2428579330 375.7561035156 0.0000000000 0.0053233034 -24.4924201965 0.0005394298
12.2521009445 370.4538269043 0.0000000000 0.0059386566 -25.0429801941 0.0005553835
12.2610254288 365.2225646973 0.0000000000 0.0066174441 -25.5876064301 0.0005665861
12.2698612213 360.0613708496 0.0000000000 0.0073591406 -26.1263504028 0.0005448823
12.2787370682 354.9693908691 0.0000000000 0.0081642084 -26.6592712402 0.0005170575
12.2876520157 349.9458312988 0.0000000000 0.0090351989 -27.1864280701 0.0005138775
12.2966794968 344.9898376465 0.0000000000 0.0099756718 -27.7078742981 0.0005275660
12.3058395386 340.1005249023 0.0000000000 0.0109886331 -28.2236785889 0.0005349122
12.3151330948 335.2771301270 0.0000000000 0.0120784016 -28.7339115143 0.0005291238
12.3247756958 330.5188598633 0.0000000000 0.0132474741 -29.2386398315 0.0005268458
