#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
26.6588668823 65.6409912109 -19.6365184784 26.8399887085 0.0000000000 0.0000000000 -0.1313240975 11.3689937592
27.0128707886 66.0706863403 -19.4187583923 26.6228332520 0.0000000000 0.0000000000 -0.1327739954 11.4570236206
27.3484764099 66.4871368408 -19.2110443115 26.3995380402 0.0000000000 0.0000000000 -0.1342888921 11.5422029495
27.6658515930 66.8901062012 -18.9932250977 26.1727256775 0.0000000000 0.0000000000 -0.1358964145 11.6245059967
27.9648838043 67.2789688110 -18.7718982697 25.9625339508 0.0000000000 0.0000000000 -0.1375783980 11.7044029236
28.2458057404 67.6517868042 -18.5401077271 25.7523841858 0.0000000000 0.0000000000 -0.1392838061 11.7818527222
28.5093631744 68.0086517334 -18.3189392090 25.5557098389 0.0000000000 0.0000000000 -0.1409772635 11.8567914963
28.7559471130 68.3481597900 -18.1173439026 25.3807010651 0.0000000000 0.0000000000 -0.1426677853 11.9291315079
28.9861602783 68.6701126099 -17.9235839844 25.2114925385 0.0000000000 0.0000000000 -0.1444471478 11.9990978241
29.2006740570 68.9745254517 -17.7394866943 25.0438003540 0.0000000000 0.0000000000 -0.1463466883 12.0665807724
29.4000968933 69.2617416382 -17.5668468475 24.8851852417 0.0000000000 0.0000000000 -0.1482901871 12.1316118240
29.5844230652 69.5319290161 -17.3923702240 24.7355575562 0.0000000000 0.0000000000 -0.1501928568 12.1943168640
29.7535667419 69.7853546143 -17.2179412842 24.5945072174 0.0000000000 0.0000000000 -0.1521273255 12.2545452118
29.9085540771 70.0236206055 -17.0516510010 24.4582118988 0.0000000000 0.0000000000 -0.1540529132 12.3120069504
30.0497379303 70.2472305298 -16.8994255066 24.3252086639 0.0000000000 0.0000000000 -0.1560004354 12.3670330048
30.1785812378 70.4562988281 -16.7515125275 24.1914520264 0.0000000000 0.0000000000 -0.1578803807 12.4197092056
30.2946796417 70.6486282349 -16.6047420502 24.0629138947 0.0000000000 0.0000000000 -0.1597223431 12.4703540802
30.3988971710 70.8248825073 -16.4699993134 23.9505615234 0.0000000000 0.0000000000 -0.1614712030 12.5188264847
30.4921798706 70.9859237671 -16.3430747986 23.8349037170 0.0000000000 0.0000000000 -0.1630768478 12.5654067993
30.5745525360 71.1329727173 -16.2239093781 23.7288093567 0.0000000000 0.0000000000 -0.1645970345 12.6099052429
30.6466693878 71.2682418823 -16.0897846222 23.6285266876 0.0000000000 0.0000000000 -0.1660571694 12.6523933411
30.7089252472 71.3919601440 -15.9619655609 23.5316371918 0.0000000000 0.0000000000 -0.1674065143 12.6930208206
30.7619419098 71.5023956299 -15.8462448120 23.4345149994 0.0000000000 0.0000000000 -0.1686758101 12.7320127487
