#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 44.6378211975 48.0796394348 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.1747969240 0.4279480875 24.6058750153 41.4907493591 0.0000000000 0.0000000000 -0.0604008585 0.9581709504
-0.3253904581 0.8188203573 16.8931941986 37.0884284973 0.0000000000 0.0000000000 -0.0884094238 1.7353752851
-0.4606612325 1.1936974525 13.2860975266 35.6596679688 0.0000000000 0.0000000000 -0.0907140151 2.3846657276
-0.5852230191 1.5557878017 10.7389984131 35.5397262573 0.0000000000 0.0000000000 -0.0712871104 2.9117839336
-0.7015246749 1.9082010984 8.3437376022 35.5652236938 0.0000000000 0.0000000000 -0.0358599126 3.3337690830
-0.8105626106 2.2522392273 6.2445793152 35.5199584961 0.0000000000 0.0000000000 0.0099403542 3.6664459705
-0.9127927423 2.5890307426 4.8266901970 35.3897857666 0.0000000000 0.0000000000 0.0621644780 3.9246673584
-1.0089986324 2.9197080135 4.3392882347 35.1880226135 0.0000000000 0.0000000000 0.1176009178 4.1222233772
-1.1001899242 3.2456684113 4.7877087593 34.9731636047 0.0000000000 0.0000000000 0.1727759987 4.2713737488
-1.1876144409 3.5685007572 6.0232372284 34.8273887634 0.0000000000 0.0000000000 0.2253100276 4.3833427429
-1.2727252245 3.8898720741 7.7937483788 34.8203277588 0.0000000000 0.0000000000 0.2734288275 4.4674849510
-1.3571015596 4.2113647461 9.7347364426 34.9330673218 0.0000000000 0.0000000000 0.3152935803 4.5314326286
-1.4422427416 4.5343775749 11.4014101028 35.0198516846 0.0000000000 0.0000000000 0.3496948779 4.5812120438
-1.5291464329 4.8594961166 12.4505748749 34.8966102600 0.0000000000 0.0000000000 0.3759132922 4.6217570305
-1.6183896065 5.1869692802 12.8383388519 34.5116806030 0.0000000000 0.0000000000 0.3941349089 4.6576495171
-1.7099721432 5.5163731575 12.8031148911 33.9767112732 0.0000000000 0.0000000000 0.4047323465 4.6923117638
-1.8036893606 5.8470654488 12.6637411118 33.4514312744 0.0000000000 0.0000000000 0.4085615277 4.7278451920
-1.8990877867 6.1782460213 12.6518011093 33.0116386414 0.0000000000 0.0000000000 0.4069408774 4.7658648491
-1.9960305691 6.5095252991 12.7828035355 32.5858726501 0.0000000000 0.0000000000 0.4008573592 4.8078684807
-2.0944113731 6.8407001495 12.8705539703 32.0230674744 0.0000000000 0.0000000000 0.3915542662 4.8541641235
-2.1939487457 7.1713423729 12.6649789810 31.2762527466 0.0000000000 0.0000000000 0.3800977468 4.9033794403
