#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 140.2412109375 146.1788940430 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0029424576 0.0060383249 104.3993988037 126.7365570068 0.0000000000 0.0000000000 0.0003066952 0.0099612847
-0.0057997308 0.0113534490 79.0143814087 110.7924728394 0.0000000000 0.0000000000 0.0007069024 0.0188180860
-0.0085912449 0.0162798185 59.3398056030 96.8134231567 0.0000000000 0.0000000000 0.0011605873 0.0272058621
-0.0113002174 0.0208573435 44.0324020386 84.3594284058 0.0000000000 0.0000000000 0.0016395767 0.0351544917
-0.0138918711 0.0251452085 32.0062026978 73.3158721924 0.0000000000 0.0000000000 0.0021326053 0.0426653810
-0.0163515992 0.0291733369 22.0500946045 63.9588394165 0.0000000000 0.0000000000 0.0026148031 0.0497327670
-0.0186803024 0.0329641402 13.6773853302 56.3606300354 0.0000000000 0.0000000000 0.0030829578 0.0563711300
-0.0208807625 0.0365300551 6.6233000755 50.3830757141 0.0000000000 0.0000000000 0.0035391026 0.0626051724
-0.0229612906 0.0398819856 0.6366474628 45.7787246704 0.0000000000 0.0000000000 0.0039856890 0.0684627816
-0.0249328092 0.0430326499 -4.3785157204 42.3620185852 0.0000000000 0.0000000000 0.0044279890 0.0739715844
-0.0268033650 0.0459953770 -8.5169687271 39.9572563171 0.0000000000 0.0000000000 0.0048691705 0.0791574940
-0.0285798796 0.0487861820 -11.9120054245 38.3163108826 0.0000000000 0.0000000000 0.0053125001 0.0840476602
-0.0302727316 0.0514226891 -14.6737995148 37.2195129395 0.0000000000 0.0000000000 0.0057608723 0.0886681899
-0.0318895467 0.0539208166 -16.9106044769 36.4770584106 0.0000000000 0.0000000000 0.0062157274 0.0930422917
-0.0334359445 0.0562926829 -18.7109336853 35.9629173279 0.0000000000 0.0000000000 0.0066775335 0.0971906632
-0.0349179022 0.0585507117 -20.1365242004 35.5712699890 0.0000000000 0.0000000000 0.0071480726 0.1011314243
-0.0363441631 0.0607037097 -21.2512340546 35.2353553772 0.0000000000 0.0000000000 0.0076283962 0.1048830003
-0.0377229415 0.0627614185 -22.1211490631 34.9441642761 0.0000000000 0.0000000000 0.0081180688 0.1084629372
-0.0390614532 0.0647328049 -22.7868900299 34.6721191406 0.0000000000 0.0000000000 0.0086181536 0.1118880585
-0.0403647646 0.0666272491 -23.2846851349 34.4074668884 0.0000000000 0.0000000000 0.0091276122 0.1151740178
-0.0416369177 0.0684539750 -23.6514682770 34.1533164978 0.0000000000 0.0000000000 0.0096452478 0.1183354408
-0.0428814851 0.0702213868 -23.9184341431 33.9052085876 0.0000000000 0.0000000000 0.0101709375 0.1213850006
-0.0441020541 0.0719370842 -24.1119956970 33.6655120850 0.0000000000 0.0000000000 0.0107052121 0.1243349388
-0.0453014225 0.0736085847 -24.2535324097 33.4374923706 0.0000000000 0.0000000000 0.0112465611 0.1271976084
-0.0464820750 0.0752437115 -24.3578777313 33.2237968445 0.0000000000 0.0000000000 0.0117942467 0.1299837679
-0.0476463325 0.0768489614 -24.4366855621 33.0264739990 0.0000000000 0.0000000000 0.0123477923 0.1327034682
-0.0487965681 0.0784302801 -24.4999084473 32.8477859497 0.0000000000 0.0000000000 0.0129063912 0.1353658736
-0.0499354415 0.0799932852 -24.5546283722 32.6880760193 0.0000000000 0.0000000000 0.0134687508 0.1379797459
-0.0510648526 0.0815440863 -24.6034126282 32.5470352173 0.0000000000 0.0000000000 0.0140351169 0.1405526549
-0.0521858633 0.0830879882 -24.6480979919 32.4228858948 0.0000000000 0.0000000000 0.0146055995 0.1430909783
-0.0532996431 0.0846300423 -24.6888389587 32.3142700195 0.0000000000 0.0000000000 0.0151801100 0.1455999315
-0.0544068441 0.0861753523 -24.7240295410 32.2182922363 0.0000000000 0.0000000000 0.0157585964 0.1480847448
-0.0555077568 0.0877290294 -24.7522945404 32.1325645447 0.0000000000 0.0000000000 0.0163402315 0.1505506337
-0.0566028655 0.0892951712 -24.7723464966 32.0548477173 0.0000000000 0.0000000000 0.0169252679 0.1530017257
-0.0576925054 0.0908779800 -24.7827014923 31.9828720093 0.0000000000 0.0000000000 0.0175135378 0.1554418951
-0.0587769635 0.0924807936 -24.7825412750 31.9147644043 0.0000000000 0.0000000000 0.0181044769 0.1578745246
-0.0598565228 0.0941067338 -24.7709159851 31.8491191864 0.0000000000 0.0000000000 0.0186981503 0.1603028029
-0.0609313585 0.0957582444 -24.7473125458 31.7848415375 0.0000000000 0.0000000000 0.0192947984 0.1627297252
-0.0620019287 0.0974374563 -24.7118530273 31.7211437225 0.0000000000 0.0000000000 0.0198943261 0.1651578993
-0.0630685836 0.0991460010 -24.6656303406 31.6572990417 0.0000000000 0.0000000000 0.0204968099 0.1675899476
-0.0641321093 0.1008850113 -24.6098880768 31.5930480957 0.0000000000 0.0000000000 0.0211021267 0.1700281352
-0.0651932433 0.1026556939 -24.5464668274 31.5286273956 0.0000000000 0.0000000000 0.0217102934 0.1724744886
-0.0662527233 0.1044589430 -24.4775085449 31.4645309448 0.0000000000 0.0000000000 0.0223216359 0.1749312729
-0.0673113465 0.1062952578 -24.4055671692 31.4014778137 0.0000000000 0.0000000000 0.0229356717 0.1774004996
-0.0683697909 0.1081653386 -24.3333835602 31.3405551910 0.0000000000 0.0000000000 0.0235521253 0.1798837036
-0.0694289058 0.1100697964 -24.2634067535 31.2828598022 0.0000000000 0.0000000000 0.0241713133 0.1823829710
-0.0704895407 0.1120088920 -24.1982707977 31.2296314240 0.0000000000 0.0000000000 0.0247931816 0.1848999262
-0.0715524480 0.1139824092 -24.1400909424 31.1817893982 0.0000000000 0.0000000000 0.0254172217 0.1874362677
-0.0726182833 0.1159900799 -24.0904216766 31.1400413513 0.0000000000 0.0000000000 0.0260437708 0.1899925172
-0.0736876801 0.1180314645 -24.0504665375 31.1049518585 0.0000000000 0.0000000000 0.0266725197 0.1925699562
-0.0747613087 0.1201062128 -24.0202960968 31.0765094757 0.0000000000 0.0000000000 0.0273035970 0.1951695085
-0.0758396313 0.1222138926 -23.9992008209 31.0544395447 0.0000000000 0.0000000000 0.0279371571 0.1977913827
-0.0769230276 0.1243539751 -23.9858703613 31.0379981995 0.0000000000 0.0000000000 0.0285729673 0.2004361004
-0.0780118704 0.1265261322 -23.9786300659 31.0262279510 0.0000000000 0.0000000000 0.0292114522 0.2031038702
-0.0791065320 0.1287298799 -23.9750270844 31.0178604126 0.0000000000 0.0000000000 0.0298521575 0.2057946473
-0.0802071467 0.1309644878 -23.9725055695 31.0115470886 0.0000000000 0.0000000000 0.0304953363 0.2085090876
-0.0813139528 0.1332293600 -23.9684734344 31.0058383942 0.0000000000 0.0000000000 0.0311405715 0.2112472057
-0.0824270919 0.1355238259 -23.9605998993 30.9994144440 0.0000000000 0.0000000000 0.0317880251 0.2140092403
-0.0835467204 0.1378472149 -23.9467811584 30.9910697937 0.0000000000 0.0000000000 0.0324376151 0.2167946398
-0.0846730098 0.1401987970 -23.9257125854 30.9799537659 0.0000000000 0.0000000000 0.0330893286 0.2196034789
-0.0858061537 0.1425777078 -23.8967685699 30.9656448364 0.0000000000 0.0000000000 0.0337427929 0.2224353999
-0.0869463608 0.1449833959 -23.8602924347 30.9481678009 0.0000000000 0.0000000000 0.0343977436 0.2252905220
-0.0880937725 0.1474150568 -23.8169536591 30.9280033112 0.0000000000 0.0000000000 0.0350544788 0.2281686962
-0.0892486572 0.1498720795 -23.7677879333 30.9057426453 0.0000000000 0.0000000000 0.0357129425 0.2310701162
-0.0904111266 0.1523539126 -23.7142581940 30.8822078705 0.0000000000 0.0000000000 0.0363729782 0.2339945883
-0.0915813968 0.1548598558 -23.6580505371 30.8583698273 0.0000000000 0.0000000000 0.0370344073 0.2369420677
-0.0927596018 0.1573892087 -23.6010227203 30.8352050781 0.0000000000 0.0000000000 0.0376972035 0.2399120033
-0.0939457566 0.1599413753 -23.5445270538 30.8134021759 0.0000000000 0.0000000000 0.0383611619 0.2429045737
-0.0951399654 0.1625157297 -23.4896907806 30.7935447693 0.0000000000 0.0000000000 0.0390264839 0.2459198385
-0.0963422731 0.1651117504 -23.4371337891 30.7758064270 0.0000000000 0.0000000000 0.0396930389 0.2489576191
-0.0975526422 0.1677287668 -23.3871402740 30.7602119446 0.0000000000 0.0000000000 0.0403606966 0.2520178556
