#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
72.6463546753 0.0000000000 0.0000000000 0.0000000000 -18.7481403351 0.0000000000
62.8275985718 0.4139188528 0.0000000000 0.0043088091 -16.8011474609 45.8846321106
56.0020790100 0.6283716559 0.0000000000 0.0111512803 -31.6371631622 20.2346305847
52.3551216125 0.8374997973 0.0000000000 0.0201946124 -37.3753051758 18.8299388885
50.1627540588 1.0729786158 0.0000000000 0.0310277324 -40.1372184753 22.0658111572
48.7259101868 1.3147587776 0.0000000000 0.0434121303 -44.0213775635 18.1138725281
47.5679092407 1.5612856150 0.0000000000 0.0571799763 -48.1237030029 12.9092741013
46.5603408813 1.8149253130 0.0000000000 0.0721972361 -51.2915191650 10.4293832779
45.6600341797 2.0726442337 0.0000000000 0.0883161724 -53.3962554932 10.7032785416
44.8064842224 2.3266806602 0.0000000000 0.1054657847 -55.0020675659 10.8963155746
43.9810333252 2.5714800358 0.0000000000 0.1235501021 -56.5555953979 9.5001134872
43.1807403564 2.8051745892 0.0000000000 0.1424688548 -58.0594062805 7.3452477455
42.4366073608 3.0300190449 0.0000000000 0.1621610969 -59.3905677795 5.8199243546
41.7077407837 3.2501137257 0.0000000000 0.1826010793 -60.4790115356 5.4353146553
40.9518203735 3.4673326015 0.0000000000 0.2037308067 -61.3981781006 5.6421556473
40.2125282288 3.6811013222 0.0000000000 0.2255297303 -62.2507438660 5.5920505524
39.5125350952 3.8925392628 0.0000000000 0.2480036914 -63.0772819519 4.9410514832
38.8493347168 4.0994524956 0.0000000000 0.2711045742 -63.8912773132 4.0093164444
38.2059669495 4.3009629250 0.0000000000 0.2948050797 -64.6609573364 3.3109614849
37.5531692505 4.4954147339 0.0000000000 0.3191065490 -65.3797454834 3.0608611107
36.9154624939 4.6842641830 0.0000000000 0.3440315723 -66.0469512939 3.0657718182
36.2457275391 4.8681139946 0.0000000000 0.3695735931 -66.6698150635 2.9927325249
35.5859565735 5.0479812622 0.0000000000 0.3957124352 -67.2580032349 2.7004573345
34.9223022461 5.2244782448 0.0000000000 0.4223734438 -67.8242187500 2.3029003143
34.2654380798 5.3993124962 0.0000000000 0.4495144486 -68.3638916016 1.9901490211
33.6264457703 5.5738596916 0.0000000000 0.4771434367 -68.8781890869 1.8393824100
32.9999542236 5.7489047050 0.0000000000 0.5052296519 -69.3927307129 1.7833600044
32.3858413696 5.9248404503 0.0000000000 0.5336918831 -69.9122161865 1.7033611536
31.7933387756 6.1021103859 0.0000000000 0.5624697804 -70.4226379395 1.5468642712
31.1978816986 6.2806200981 0.0000000000 0.5915366411 -70.9210815430 1.3590683937
30.6122531891 6.4603114128 0.0000000000 0.6208667755 -71.3981857300 1.2172272205
30.0182456970 6.6418023109 0.0000000000 0.6504571438 -71.8519744873 1.1476709843
29.4183330536 6.8253726959 0.0000000000 0.6802572608 -72.2990570068 1.1090698242
28.8364181519 7.0114455223 0.0000000000 0.7102200985 -72.7388076782 1.0459479094
28.2539672852 7.2006587982 0.0000000000 0.7402679920 -73.1609497070 0.9496647120
27.6844615936 7.3928837776 0.0000000000 0.7703667283 -73.5692672729 0.8570131660
27.1190090179 7.5880327225 0.0000000000 0.8004332185 -73.9721527100 0.7990565896
26.5689258575 7.7858977318 0.0000000000 0.8303597569 -74.3729400635 0.7688159943
26.0263843536 7.9858975410 0.0000000000 0.8601204157 -74.7769012451 0.7366334200
25.4966087341 8.1881513596 0.0000000000 0.8896397948 -75.1868743896 0.6863564253
24.9784355164 8.3926162720 0.0000000000 0.9188466072 -75.5950851440 0.6324089766
24.4767723083 8.5985612869 0.0000000000 0.9477978349 -75.9848709106 0.5944457650
23.9717826843 8.8057651520 0.0000000000 0.9764211774 -76.3532257080 0.5729465485
23.4732952118 9.0138082504 0.0000000000 1.0046758652 -76.7116775513 0.5524000525
22.9825496674 9.2226123810 0.0000000000 1.0325505733 -77.0614471436 0.5235831738
22.5092067719 9.4318590164 0.0000000000 1.0600422621 -77.4141998291 0.4909128547
22.0715370178 9.6410970688 0.0000000000 1.0870878696 -77.7686843872 0.4641057253
21.6510314941 9.8494920731 0.0000000000 1.1137427092 -78.1207885742 0.4445935786
21.2361545563 10.0561170578 0.0000000000 1.1400573254 -78.4689331055 0.4287083745
20.8285427094 10.2607746124 0.0000000000 1.1660180092 -78.8035430908 0.4119630158
20.4275321960 10.4628143311 0.0000000000 1.1915895939 -79.1212615967 0.3941352665
20.0416736603 10.6613674164 0.0000000000 1.2168071270 -79.4323196411 0.3774735034
19.6704788208 10.8561525345 0.0000000000 1.2416709661 -79.7395172119 0.3639367223
19.3189945221 11.0465164185 0.0000000000 1.2661641836 -80.0360870361 0.3531513214
18.9842243195 11.2322635651 0.0000000000 1.2902785540 -80.3204956055 0.3423998356
18.6564388275 11.4133453369 0.0000000000 1.3139899969 -80.5941009521 0.3294740617
18.3425350189 11.5896348953 0.0000000000 1.3372570276 -80.8550415039 0.3165547252
18.0333709717 11.7603559494 0.0000000000 1.3600850105 -81.1055679321 0.3067478240
17.7275867462 11.9247035980 0.0000000000 1.3824871778 -81.3436431885 0.2988102734
17.4405899048 12.0826234818 0.0000000000 1.4045032263 -81.5758819580 0.2902075946
17.1740341187 12.2343568802 0.0000000000 1.4260799885 -81.8005981445 0.2818091214
16.9127616882 12.3799142838 0.0000000000 1.4472178221 -82.0230712891 0.2737055719
16.6688117981 12.5192422867 0.0000000000 1.4679526091 -82.2395477295 0.2667130530
16.4310417175 12.6525974274 0.0000000000 1.4882256985 -82.4460601807 0.2606207430
16.1973323822 12.7797594070 0.0000000000 1.5080571175 -82.6405715942 0.2550974786
