#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 143.7529907227 153.4172821045 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002691169 0.0005930788 116.4215698242 133.6986541748 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0005298072 0.0011154613 90.9114837646 117.8100128174 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0007863825 0.0016034241 68.3688735962 103.6823883057 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0010347217 0.0020640928 50.1680526733 91.1517944336 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0012722749 0.0025012374 36.1203422546 80.3787231445 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0014971544 0.0029162604 25.1098327637 71.4752197266 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0017098248 0.0033095551 16.2755241394 64.3414001465 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0019109778 0.0036825554 9.2015933990 58.7641487122 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0021014339 0.0040368973 3.6344447136 54.4942893982 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0022817131 0.0043742503 -0.7238098383 51.2547264099 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0024526864 0.0046961163 -4.1075711250 48.8109397888 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0026153356 0.0050036246 -6.7090640068 46.9663734436 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0027708267 0.0052981060 -8.6756734848 45.5610618591 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0029198790 0.0055813380 -10.1307401657 44.4927024841 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0030632336 0.0058547393 -11.1788349152 43.6799850464 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0032013918 0.0061199176 -11.9019088745 43.0589904785 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0033349846 0.0063785585 -12.3599863052 42.5762825012 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0034645319 0.0066320160 -12.6113634109 42.2042236328 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0035905358 0.0068815923 -12.6989650726 41.9238128662 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0037133745 0.0071284338 -12.6578922272 41.7214851379 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0038334692 0.0073737297 -12.5141401291 41.5887031555 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0039511276 0.0076184631 -12.2866296768 41.5216674805 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0040666433 0.0078635169 -11.9901599884 41.5153999329 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0041802805 0.0081097279 -11.6352643967 41.5692100525 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0042922739 0.0083578536 -11.2305412292 41.6827850342 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0044027916 0.0086084325 -10.7854003906 41.8562049866 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0045121028 0.0088618938 -10.3081054688 42.0857772827 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0046203965 0.0091185551 -9.8068141937 42.3655815125 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0047278856 0.0093785999 -9.2898378372 42.6919746399 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0048347623 0.0096420292 -8.7669811249 43.0580825806 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0049411752 0.0099089239 -8.2444677353 43.4563713074 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0050473916 0.0101794126 -7.7269086838 43.8793449402 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0051535545 0.0104535697 -7.2147068977 44.3189888000 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0052598412 0.0107314102 -6.7032074928 44.7698173523 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0053664483 0.0110129509 -6.1841850281 45.2278099060 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0054735718 0.0112981787 -5.6467843056 45.6934127808 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0055813743 0.0115871085 -5.0788559914 46.1680717468 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0056899902 0.0118795959 -4.4713745117 46.6541213989 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0057995757 0.0121756662 -3.8208630085 47.1544113159 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0059102611 0.0124751590 -3.1312680244 47.6715736389 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0060222289 0.0127781080 -2.4125413895 48.2053298950 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0061356463 0.0130843669 -1.6755558252 48.7553291321 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0062505901 0.0133938985 -0.9350271821 49.3198509216 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0063671968 0.0137066357 -0.2053738832 49.8961791992 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0064855553 0.0140225170 0.4978840649 50.4796066284 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0066057486 0.0143415183 1.1594045162 51.0644569397 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0067277644 0.0146634560 1.7625764608 51.6416740417 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0068516084 0.0149882585 2.2943053246 52.2020568848 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0069772098 0.0153158009 2.7473793030 52.7374572754 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0071044979 0.0156459734 3.1224489212 53.2421646118 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0072334502 0.0159787014 3.4265513420 53.7122535706 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0073639452 0.0163138751 3.6730358601 54.1479225159 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0074958345 0.0166513808 3.8760499954 54.5504302979 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0076290644 0.0169911403 4.0512757301 54.9233970642 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0077635017 0.0173330698 4.2109785080 55.2712059021 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0078990655 0.0176772103 4.3627238274 55.5977935791 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0080357082 0.0180235393 4.5092020035 55.9052429199 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0081732934 0.0183718726 4.6490688324 56.1951560974 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0083117522 0.0187221970 4.7800240517 56.4685440063 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0084510073 0.0190744270 4.8967647552 56.7248497009 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0085909516 0.0194283519 4.9963817596 56.9634056091 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0087315561 0.0197839718 5.0739111900 57.1820449829 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0088727614 0.0201412085 5.1255493164 57.3784713745 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0090144873 0.0204999465 5.1513276100 57.5513000488 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0091566788 0.0208601207 5.1523089409 57.6996116638 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0092992531 0.0212216880 5.1327471733 57.8240394592 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0094421953 0.0215845928 5.1027579308 57.9269523621 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0095854839 0.0219487939 5.0703277588 58.0112228394 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0097290995 0.0223142114 5.0437994003 58.0808219910 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0098730130 0.0226808935 5.0293574333 58.1395874023 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0100172032 0.0230487324 5.0292844772 58.1906814575 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0101616820 0.0234177671 5.0447564125 58.2367019653 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0103065055 0.0237879902 5.0728383064 58.2788848877 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0104516633 0.0241593700 5.1087002754 58.3177528381 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0105971470 0.0245318934 5.1474623680 58.3528976440 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0107430490 0.0249056313 5.1858453751 58.3837394714 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0108893756 0.0252805520 5.2207365036 58.4094963074 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0110361455 0.0256566536 5.2492494583 58.4289970398 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0111833680 0.0260339268 5.2728424072 58.4422149658 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0113310833 0.0264124200 5.2925276756 58.4490013123 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0114793405 0.0267921332 5.3101811409 58.4498291016 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0116281658 0.0271730330 5.3303937912 58.4463310242 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0117775965 0.0275551062 5.3560528755 58.4401092529 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0119276233 0.0279383585 5.3890337944 58.4327354431 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0120782983 0.0283227991 5.4301366806 58.4255638123 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0122296317 0.0287083909 5.4783949852 58.4196281433 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0123816868 0.0290951636 5.5315327644 58.4151611328 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0125345318 0.0294831246 5.5890922546 58.4124031067 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0126881627 0.0298722759 5.6473946571 58.4112472534 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0128425350 0.0302625876 5.7009253502 58.4103012085 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0129977232 0.0306540690 5.7462940216 58.4087867737 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0131537393 0.0310467146 5.7802391052 58.4060707092 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0133105936 0.0314405449 5.8023271561 58.4017868042 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0134682758 0.0318354815 5.8162260056 58.3963394165 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0136267534 0.0322315693 5.8262777328 58.3906059265 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0137860514 0.0326287411 5.8373503685 58.3855056763 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0139461355 0.0330269970 5.8527131081 58.3822135925 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0141070383 0.0334263183 5.8735322952 58.3810729980 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0142687485 0.0338267088 5.8981938362 58.3824501038 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0144312624 0.0342281759 5.9256196022 58.3861465454 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0145945614 0.0346306413 5.9547743797 58.3923835754 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0147586530 0.0350341499 5.9828734398 58.4000396729 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0149235427 0.0354387201 6.0068178177 58.4084854126 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0150891701 0.0358442813 6.0259213448 58.4175605774 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0152555387 0.0362508595 6.0409817696 58.4271774292 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0154226618 0.0366583951 6.0521697998 58.4369812012 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0155905206 0.0370668806 6.0616345406 58.4470939636 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0157590955 0.0374763459 6.0726714134 58.4583511353 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0159283765 0.0378867425 6.0866971016 58.4708061218 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0160983298 0.0382980108 6.1061649323 58.4849777222 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0162689108 0.0387101509 6.1314878464 58.5012741089 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0164401550 0.0391232111 6.1618800163 58.5195541382 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0166120175 0.0395371281 6.1952767372 58.5394325256 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0167844761 0.0399518870 6.2289404869 58.5605697632 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0169575531 0.0403675139 6.2603077888 58.5827522278 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0171312373 0.0407839976 6.2885308266 58.6057701111 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0173055008 0.0412012972 6.3122940063 58.6291923523 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0174803697 0.0416194387 6.3333954811 58.6529083252 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0176558420 0.0420384333 6.3540973663 58.6771049500 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0178318825 0.0424582437 6.3765864372 58.7022361755 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0180084612 0.0428788364 6.4037442207 58.7283439636 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0181855895 0.0433001779 6.4383258820 58.7560768127 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0183632672 0.0437222719 6.4796242714 58.7852668762 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0185414758 0.0441451259 6.5239129066 58.8152198792 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0187202357 0.0445687324 6.5649948120 58.8447952271 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0188995041 0.0449931063 6.5998129845 58.8734855652 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0190793071 0.0454182066 6.6281809807 58.9011688232 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0192596260 0.0458440557 6.6510510445 58.9278564453 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0194404107 0.0462705977 6.6692771912 58.9533882141 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0196216870 0.0466978066 6.6860218048 58.9783363342 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0198034123 0.0471257009 6.7020874023 59.0027008057 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0199855845 0.0475542508 6.7186875343 59.0264663696 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0201681685 0.0479834639 6.7365193367 59.0498504639 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0203511957 0.0484132804 6.7557258606 59.0729789734 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0205346495 0.0488436706 6.7755546570 59.0953445435 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0207184777 0.0492746569 6.7950558662 59.1165809631 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0209026523 0.0497062169 6.8122410774 59.1364784241 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0210872255 0.0501383245 6.8260965347 59.1548538208 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0212721452 0.0505709983 6.8359584808 59.1716003418 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0214574151 0.0510042123 6.8423633575 59.1868896484 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0216430333 0.0514379442 6.8468937874 59.2012443542 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0218289904 0.0518722162 6.8506422043 59.2152633667 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0220152698 0.0523070060 6.8552255630 59.2292289734 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0222018417 0.0527423099 6.8605146408 59.2431831360 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0223887414 0.0531781577 6.8682413101 59.2576179504 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0225759652 0.0536145456 6.8770608902 59.2722663879 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0227634739 0.0540514961 6.8868951797 59.2871971130 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0229512751 0.0544889830 6.8978919983 59.3026504517 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0231393985 0.0549270250 6.9108228683 59.3186531067 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0233277809 0.0553656295 6.9261884689 59.3354148865 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0235164426 0.0558047742 6.9439005852 59.3528366089 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0237054154 0.0562444814 6.9628167152 59.3707084656 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0238946695 0.0566847548 6.9834151268 59.3890686035 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0240841769 0.0571255349 7.0051741600 59.4077072144 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0242739823 0.0575668626 7.0285000801 59.4267654419 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0244640931 0.0580087490 7.0532927513 59.4462509155 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0246545188 0.0584511682 7.0793504715 59.4661598206 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0248452742 0.0588941611 7.1033258438 59.4858131409 0.0000000000 0.0000000000 0.0000000000 0.0000000000
