#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 448.7646789551 301.6555480957 0.0000000000 0.0000000000 -237.1355133057 129.9129028320
-0.0002518382 0.0006237889 410.9255676270 286.1260070801 0.0000000000 0.0000000000 -237.1354370117 129.9124755859
-0.0005048766 0.0012130293 375.7704162598 271.6215820312 0.0000000000 0.0000000000 -237.1353302002 129.9120483398
-0.0007566087 0.0017877526 343.1953735352 258.1357116699 0.0000000000 0.0000000000 -237.1352539062 129.9116210938
-0.0010050678 0.0023510247 313.3378906250 245.6393585205 0.0000000000 0.0000000000 -237.1351776123 129.9111785889
-0.0012496376 0.0029028894 286.3760681152 234.1987915039 0.0000000000 0.0000000000 -237.1350860596 129.9107666016
-0.0014894764 0.0034432234 262.4939575195 223.8510131836 0.0000000000 0.0000000000 -237.1349945068 129.9103393555
-0.0017243299 0.0039719711 241.7728576660 214.6309204102 0.0000000000 0.0000000000 -237.1348724365 129.9099273682
-0.0019538563 0.0044891210 224.2176818848 206.5773925781 0.0000000000 0.0000000000 -237.1347808838 129.9095153809
-0.0021779726 0.0049946518 209.6659698486 199.6831970215 0.0000000000 0.0000000000 -237.1347045898 129.9091033936
-0.0023968541 0.0054886877 197.9280090332 193.9530639648 0.0000000000 0.0000000000 -237.1345672607 129.9087066650
-0.0026107712 0.0059713577 188.7667388916 189.3321533203 0.0000000000 0.0000000000 -237.1344909668 129.9083099365
-0.0028198790 0.0064436467 181.9254150391 185.7689208984 0.0000000000 0.0000000000 -237.1343688965 129.9079284668
-0.0030244936 0.0069067297 177.1539916992 183.2045745850 0.0000000000 0.0000000000 -237.1342773438 129.9075469971
-0.0032249482 0.0073617459 174.1955108643 181.5819854736 0.0000000000 0.0000000000 -237.1341552734 129.9071807861
-0.0034217436 0.0078099030 172.8018493652 180.8358154297 0.0000000000 0.0000000000 -237.1340179443 129.9068145752
-0.0036155188 0.0082522165 172.7412414551 180.8904876709 0.0000000000 0.0000000000 -237.1339111328 129.9064483643
-0.0038068695 0.0086899493 173.8044586182 181.6638641357 0.0000000000 0.0000000000 -237.1338195801 129.9060974121
-0.0039964505 0.0091242325 175.7825469971 183.0637207031 0.0000000000 0.0000000000 -237.1336975098 129.9057464600
-0.0041849096 0.0095564136 178.4926910400 185.0054626465 0.0000000000 0.0000000000 -237.1335601807 129.9053955078
