#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 800.6322021484 295.2228088379 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000007330 0.0000337620 515.3562011719 252.5543060303 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000004820 0.0000618401 265.6703186035 206.7334747314 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000020070 0.0000871823 135.3444061279 141.1225738525 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000026136 0.0001093592 130.1390075684 94.6321945190 0.0000000000 0.0000000000 0.0000000000 0.0000000000
0.0000012924 0.0001283524 148.4841918945 87.1328811646 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000021543 0.0001444384 140.3225860596 81.3716659546 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000075965 0.0001577651 117.7222213745 70.2941055298 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000142841 0.0001691159 90.3805084229 55.9441146851 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000214575 0.0001791992 65.1810455322 41.9078750610 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000286680 0.0001884732 44.9292640686 30.9462509155 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000356990 0.0001972732 30.3488941193 25.9371356964 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000424435 0.0002057751 19.9457511902 24.7073650360 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000489082 0.0002140239 12.0842409134 24.9806289673 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000550506 0.0002219839 5.8370208740 25.9537220001 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000608700 0.0002296648 0.7591716051 27.2913532257 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000663652 0.0002370351 -3.3132910728 28.6380786896 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000715668 0.0002440684 -6.4754095078 29.7928905487 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000764880 0.0002508279 -8.9109592438 30.7028923035 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000811286 0.0002574012 -10.8144159317 31.4423522949 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000854735 0.0002637441 -12.3071861267 32.0407371521 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000895349 0.0002698632 -13.4692220688 32.5193176270 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000933134 0.0002757497 -14.3477087021 32.8542480469 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000968289 0.0002813913 -14.9952707291 33.0766716003 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001000902 0.0002867940 -15.4733848572 33.2249336243 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001031241 0.0002919773 -15.8205308914 33.3158645630 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001059498 0.0002969795 -16.0695896149 33.3644104004 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001086011 0.0003018487 -16.2422218323 33.3828811646 0.0000000000 0.0000000000 0.0000000000 0.0000000000
