#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 143.7529907227 153.4172821045 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.2373264134 0.6165972948 112.9148941040 130.7103881836 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.4616151154 1.1577181816 85.0035552979 112.2259140015 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.6781313419 1.6694173813 61.0319747925 95.9554672241 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.8852996230 2.1568210125 42.1087989807 81.8773574829 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.0822243690 2.6210212708 27.7897739410 70.1553573608 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.2690397501 3.0621900558 16.8930053711 60.7747802734 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.4472146034 3.4805159569 8.4178409576 53.6388435364 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.6183851957 3.8771715164 1.7895568609 48.4135971069 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.7837193012 4.2540845871 -3.3258438110 44.6606369019 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-1.9440690279 4.6131668091 -7.2876682281 42.0145187378 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.1001579762 4.9559884071 -10.3685674667 40.1832466125 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.2528181076 5.2838034630 -12.7947692871 38.9196739197 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.4027054310 5.5976672173 -14.7426185608 38.0468711853 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.5503532887 5.8987655640 -16.3295249939 37.4274978638 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.6960799694 6.1883130074 -17.6279354095 36.9884529114 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.8401644230 6.4674510956 -18.7081565857 36.6793632507 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-2.9828479290 6.7372860909 -19.6169376373 36.4496154785 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.1243355274 6.9988756180 -20.3980865479 36.2762908936 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.2646687031 7.2532024384 -21.0800075531 36.1443672180 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.4038720131 7.5011973381 -21.6814670563 36.0422477722 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.5419712067 7.7436294556 -22.2238922119 35.9651794434 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.6789813042 7.9810962677 -22.7239437103 35.9140701294 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.8149158955 8.2141981125 -23.1823768616 35.8881568909 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-3.9497950077 8.4433526993 -23.6055831909 35.8825759888 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.0837101936 8.6689710617 -23.9982376099 35.8995437622 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.2167406082 8.8914203644 -24.3554096222 35.9296569824 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.3489112854 9.1110067368 -24.6780490875 35.9682502747 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.4802837372 9.3279838562 -24.9631881714 36.0097808838 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.6108732224 9.5425214767 -25.2150249481 36.0540542603 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.7407088280 9.7548418045 -25.4364929199 36.1037559509 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.8698534966 9.9651584625 -25.6300811768 36.1567916870 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-4.9983763695 10.1736583710 -25.7984104156 36.2112693787 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.1263742447 10.3805990219 -25.9443778992 36.2653656006 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.2539224625 10.5861692429 -26.0692806244 36.3166999817 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.3811011314 10.7905750275 -26.1704730988 36.3580703735 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.5080118179 10.9939785004 -26.2490863800 36.3887977600 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.6347408295 11.1965255737 -26.3111991882 36.4125900269 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.7613410950 11.3983106613 -26.3638629913 36.4331512451 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-5.8878855705 11.5994157791 -26.4073829651 36.4479598999 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.0144691467 11.7999372482 -26.4434299469 36.4555320740 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.1411771774 11.9998979568 -26.4758701324 36.4613418579 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.2681007385 12.1993694305 -26.5096569061 36.4681243896 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.3953204155 12.3984270096 -26.5466995239 36.4773178101 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.5228853226 12.5971326828 -26.5887775421 36.4867210388 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.6508297920 12.7955303192 -26.6349582672 36.4972076416 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.7791833878 12.9936704636 -26.6854476929 36.5092010498 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-6.9079322815 13.1915817261 -26.7387676239 36.5231361389 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.0371117592 13.3893804550 -26.7975978851 36.5408287048 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.1667280197 13.5870981216 -26.8600597382 36.5610961914 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.2967762947 13.7847757339 -26.9252777100 36.5854377747 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.4272241592 13.9824361801 -26.9894924164 36.6100044250 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.5580401421 14.1800498962 -27.0513267517 36.6344680786 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.6892404556 14.3776607513 -27.1089763641 36.6573333740 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.8208193779 14.5752534866 -27.1621532440 36.6786460876 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-7.9527816772 14.7728099823 -27.2097625732 36.6984024048 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-8.0851325989 14.9703168869 -27.2497310638 36.7148933411 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-8.2178649902 15.1677675247 -27.2831649780 36.7281684875 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-8.3509616852 15.3651723862 -27.3080749512 36.7380104065 0.0000000000 0.0000000000 0.0000000000 0.0000000000
