#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 140.2412109375 146.1788940430 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000144588 0.0000324444 104.4588775635 126.7772979736 0.0000000000 0.0000000000 0.0000007663 0.0000329511
-0.0000282826 0.0000596742 79.1094665527 110.8657531738 0.0000000000 0.0000000000 0.0000012746 0.0000630585
-0.0000419728 0.0000841594 59.4541206360 96.9088973999 0.0000000000 0.0000000000 0.0000015825 0.0000920246
-0.0000553165 0.0001067251 44.1548767090 84.4691772461 0.0000000000 0.0000000000 0.0000018780 0.0001199862
-0.0000681917 0.0001277415 32.1279144287 73.4317779541 0.0000000000 0.0000000000 0.0000023921 0.0001472301
-0.0000804617 0.0001475747 22.1683521271 64.0770492554 0.0000000000 0.0000000000 0.0000030035 0.0001735997
-0.0000920937 0.0001662427 13.7906475067 56.4751472473 0.0000000000 0.0000000000 0.0000035530 0.0001987327
-0.0001030479 0.0001837797 6.7318172455 50.4929580688 0.0000000000 0.0000000000 0.0000039880 0.0002222582
-0.0001134128 0.0002003085 0.7393515110 45.8831748962 0.0000000000 0.0000000000 0.0000043229 0.0002439073
-0.0001232174 0.0002158933 -4.2835717201 42.4565963745 0.0000000000 0.0000000000 0.0000046253 0.0002633902
-0.0001324693 0.0002306475 -8.4299783707 40.0425338745 0.0000000000 0.0000000000 0.0000049285 0.0002812991
-0.0001412044 0.0002445996 -11.8322019577 38.3934326172 0.0000000000 0.0000000000 0.0000052189 0.0002980079
-0.0001494809 0.0002578037 -14.6011743546 37.2891464233 0.0000000000 0.0000000000 0.0000055552 0.0003138147
-0.0001573800 0.0002702818 -16.8440265656 36.5391120911 0.0000000000 0.0000000000 0.0000058850 0.0003290122
-0.0001649433 0.0002820591 -18.6494598389 36.0195617676 0.0000000000 0.0000000000 0.0000062359 0.0003437876
-0.0001722177 0.0002932504 -20.0800704956 35.6230125427 0.0000000000 0.0000000000 0.0000065671 0.0003581135
-0.0001793173 0.0003038358 -21.1995754242 35.2839546204 0.0000000000 0.0000000000 0.0000069347 0.0003721649
-0.0001862786 0.0003139029 -22.0743274689 34.9907608032 0.0000000000 0.0000000000 0.0000073224 0.0003857625
-0.0001930907 0.0003235550 -22.7443523407 34.7172737122 0.0000000000 0.0000000000 0.0000077090 0.0003989000
-0.0001997458 0.0003328439 -23.2461147308 34.4515228271 0.0000000000 0.0000000000 0.0000081510 0.0004115788
-0.0002062244 0.0003418358 -23.6160545349 34.1965599060 0.0000000000 0.0000000000 0.0000086564 0.0004239954
-0.0002125388 0.0003506011 -23.8856563568 33.9474830627 0.0000000000 0.0000000000 0.0000092088 0.0004360373
-0.0002187072 0.0003591673 -24.0815162659 33.7066345215 0.0000000000 0.0000000000 0.0000097859 0.0004478155
-0.0002247491 0.0003675523 -24.2252902985 33.4782180786 0.0000000000 0.0000000000 0.0000103831 0.0004593898
-0.0002306756 0.0003758112 -24.3313999176 33.2636070251 0.0000000000 0.0000000000 0.0000109971 0.0004708283
-0.0002364890 0.0003839794 -24.4117298126 33.0652732849 0.0000000000 0.0000000000 0.0000116162 0.0004822030
-0.0002422218 0.0003920723 -24.4764423370 32.8860855103 0.0000000000 0.0000000000 0.0000122509 0.0004935234
-0.0002478948 0.0004000884 -24.5321960449 32.7260246277 0.0000000000 0.0000000000 0.0000128678 0.0005047296
