#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
-2.3041315079 4.8829822540 7.0338912010 28.2786502838 0.0000000000 0.0000000000 -0.1646156758 5.7071342468
-2.3911399841 5.0584530830 4.5306601524 28.7314739227 0.0000000000 0.0000000000 -0.1354499608 5.6798467636
-2.4718384743 5.2238597870 2.3613874912 29.2253551483 0.0000000000 0.0000000000 -0.1054402143 5.6367869377
-2.5464861393 5.3795623779 0.5131565332 29.7281646729 0.0000000000 0.0000000000 -0.0749587864 5.5797677040
-2.6153767109 5.5260677338 -1.0357062817 30.1957111359 0.0000000000 0.0000000000 -0.0444169082 5.5105142593
-2.6789174080 5.6640648842 -2.3211386204 30.6057720184 0.0000000000 0.0000000000 -0.0141037563 5.4306111336
-2.7374467850 5.7941384315 -3.3684380054 30.9476852417 0.0000000000 0.0000000000 0.0156580247 5.3416676521
-2.7913312912 5.9169368744 -4.2044901848 31.2175064087 0.0000000000 0.0000000000 0.0445863977 5.2451672554
-2.8409175873 6.0330972672 -4.8521704674 31.4143085480 0.0000000000 0.0000000000 0.0724182874 5.1425127983
-2.8865723610 6.1433424950 -5.3309350014 31.5384998322 0.0000000000 0.0000000000 0.0989226848 5.0350146294
-2.9286329746 6.2482953072 -5.6576151848 31.5963802338 0.0000000000 0.0000000000 0.1239153594 4.9238963127
-2.9674363136 6.3485851288 -5.8464579582 31.5921821594 0.0000000000 0.0000000000 0.1472401172 4.8102955818
-3.0032999516 6.4448571205 -5.9101648331 31.5324554443 0.0000000000 0.0000000000 0.1687458158 4.6952261925
-3.0364854336 6.5376133919 -5.8591985703 31.4258785248 0.0000000000 0.0000000000 0.1883311123 4.5796117783
-3.0672383308 6.6272716522 -5.7019467354 31.2773303986 0.0000000000 0.0000000000 0.2059163749 4.4642348289
-3.0958154202 6.7143292427 -5.4461278915 31.0944614410 0.0000000000 0.0000000000 0.2214629352 4.3498044014
-3.1224250793 6.7991647720 -5.0996584892 30.8826828003 0.0000000000 0.0000000000 0.2349447012 4.2369589806
-3.1473090649 6.8822245598 -4.6706700325 30.6484985352 0.0000000000 0.0000000000 0.2463595122 4.1262369156
-3.1706480980 6.9638280869 -4.1659102440 30.3983287811 0.0000000000 0.0000000000 0.2557810545 4.0180954933
-3.1926696301 7.0443577766 -3.5927207470 30.1382751465 0.0000000000 0.0000000000 0.2632952631 3.9128799438
-3.2135746479 7.1241683960 -2.9591984749 29.8750095367 0.0000000000 0.0000000000 0.2690151036 3.8108952045
-3.2335693836 7.2036013603 -2.2732269764 29.6145877838 0.0000000000 0.0000000000 0.2730824649 3.7123546600
-3.2528157234 7.2829461098 -1.5421853065 29.3617153168 0.0000000000 0.0000000000 0.2756460607 3.6174669266
