#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_S          HPO           COSTGLEN 
71.5079345703 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 -0.3872168064
38.8430366516 0.0000000000 0.0000000000 0.1144732162 0.0000000000 0.0227451120 -0.4427728653
27.3261528015 0.0000000000 0.0000000000 0.3696011901 0.0000000000 0.0649552420 -0.4524934292
23.6941490173 0.0000000000 0.0000000000 0.6866658330 0.0000000000 0.1202915311 -0.4334216118
22.5498600006 0.0000000000 0.0000000000 1.0104557276 0.0000000000 0.1849125028 -0.4089151025
21.6524963379 0.0000000000 0.0000000000 1.3125001192 0.0000000000 0.2558696866 -0.3859950900
20.7055740356 0.0000000000 0.0000000000 1.5795212984 0.0000000000 0.3308782578 -0.3623216748
19.9101886749 0.0000000000 0.0000000000 1.8060265779 0.0000000000 0.4091808796 -0.3349879384
19.3985004425 0.0000000000 0.0000000000 1.9930540323 0.0000000000 0.4905089438 -0.3049659133
19.2906723022 0.0000000000 0.0000000000 2.1437478065 0.0000000000 0.5752286315 -0.2738863826
19.6036624908 0.0000000000 0.0000000000 2.2638156414 0.0000000000 0.6633782387 -0.2424541712
20.2078285217 0.0000000000 0.0000000000 2.3598585129 0.0000000000 0.7544496655 -0.2125573754
20.7884902954 0.0000000000 0.0000000000 2.4364736080 0.0000000000 0.8471840620 -0.1864416003
21.0955467224 0.0000000000 0.0000000000 2.4968094826 0.0000000000 0.9409132600 -0.1680545807
21.0798339844 0.0000000000 0.0000000000 2.5446338654 0.0000000000 1.0352913141 -0.1569129229
20.8608055115 0.0000000000 0.0000000000 2.5811805725 0.0000000000 1.1311147213 -0.1521155834
20.6055259705 0.0000000000 0.0000000000 2.6069762707 0.0000000000 1.2298103571 -0.1509661674
20.4348449707 0.0000000000 0.0000000000 2.6210412979 0.0000000000 1.3327639103 -0.1522823572
20.3783550262 0.0000000000 0.0000000000 2.6230390072 0.0000000000 1.4406697750 -0.1550475955
20.4350814819 0.0000000000 0.0000000000 2.6134564877 0.0000000000 1.5537205935 -0.1585918665
20.5656490326 0.0000000000 0.0000000000 2.5934507847 0.0000000000 1.6720494032 -0.1625904441
