#         rmsthk      stdthk       rmsvel       stdvel       rmsdiv       stddiv       rmsusurf       stdusurf
0.0000000000 0.0000000000 800.6322021484 295.2228088379 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000047315 0.0000225370 515.3562011719 252.5543060303 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000085725 0.0000444176 265.6703186035 206.7334594727 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000121054 0.0000655756 135.3446197510 141.1226501465 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000165727 0.0000846339 130.1393280029 94.6323089600 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000224423 0.0001019023 148.4848480225 87.1330947876 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000296575 0.0001177438 140.3247680664 81.3726348877 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000378036 0.0001326479 117.7254791260 70.2956314087 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000464591 0.0001471211 90.3830337524 55.9452056885 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000552842 0.0001614356 65.1827774048 41.9084510803 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000641517 0.0001757799 44.9300613403 30.9463729858 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000729829 0.0001901985 30.3492374420 25.9372272491 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000817095 0.0002047573 19.9464435577 24.7075519562 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000903486 0.0002194416 12.0848083496 24.9806537628 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0000988804 0.0002342428 5.8376183510 25.9537487030 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001073088 0.0002492124 0.7597856522 27.2912883759 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001156194 0.0002643589 -3.3127267361 28.6379585266 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001238348 0.0002796857 -6.4748811722 29.7927417755 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001319687 0.0002951886 -8.9105281830 30.7027072906 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001400644 0.0003108302 -10.8139820099 31.4421234131 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001481429 0.0003266220 -12.3068265915 32.0405197144 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001562090 0.0003425510 -13.4689970016 32.5190505981 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001642748 0.0003586288 -14.3475027084 32.8540306091 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001723318 0.0003748547 -14.9951000214 33.0764694214 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001803854 0.0003911956 -15.4732341766 33.2247810364 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001884476 0.0004076744 -15.8204889297 33.3157234192 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0001965004 0.0004242752 -16.0695362091 33.3642730713 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002045440 0.0004409972 -16.2422180176 33.3827629089 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002125775 0.0004578446 -16.3552875519 33.3801269531 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002206320 0.0004748312 -16.4188442230 33.3594436646 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002286961 0.0004919504 -16.4405479431 33.3240089417 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002367775 0.0005092018 -16.4261150360 33.2769393921 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002448580 0.0005265768 -16.3813152313 33.2220993042 0.0000000000 0.0000000000 0.0000000000 0.0000000000
-0.0002529461 0.0005440839 -16.3092861176 33.1615524292 0.0000000000 0.0000000000 0.0000000000 0.0000000000
