#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
72.6463546753 0.0000000000 0.0000000000 0.0000000000 -18.7481403351 0.0000000000
70.9286956787 0.0372526981 0.0000000000 0.0001102976 -21.5232887268 0.4588463902
69.3830871582 0.1224538907 0.0000000000 0.0003772576 -23.8670692444 0.2894945145
67.9900436401 0.2453534603 0.0000000000 0.0007780961 -25.8829784393 0.2602924705
66.6907730103 0.3971526921 0.0000000000 0.0012957798 -27.6539077759 0.2748064697
65.4703445435 0.5711534619 0.0000000000 0.0019202434 -29.2354583740 0.2674534321
64.3221664429 0.7623725533 0.0000000000 0.0026422001 -30.6645107269 0.2537778020
63.2514457703 0.9666463733 0.0000000000 0.0034542375 -31.9698238373 0.2511996627
62.2487754822 1.1807581186 0.0000000000 0.0043519852 -33.1724739075 0.2620273530
61.3110580444 1.4020254612 0.0000000000 0.0053301058 -34.2882499695 0.2721935809
60.4275398254 1.6282367706 0.0000000000 0.0063838288 -35.3300094604 0.2735566795
59.5930976868 1.8575052023 0.0000000000 0.0075108749 -36.3077354431 0.2707700431
58.8061370850 2.0881023407 0.0000000000 0.0087073054 -37.2295074463 0.2711715400
58.0690574646 2.3186101913 0.0000000000 0.0099709705 -38.1013641357 0.2763653398
57.3783607483 2.5475537777 0.0000000000 0.0112995934 -38.9283332825 0.2824725509
56.7317848206 2.7737855911 0.0000000000 0.0126910303 -39.7157669067 0.2851337492
56.1250000000 2.9964268208 0.0000000000 0.0141431196 -40.4675140381 0.2839648128
55.5561561584 3.2145586014 0.0000000000 0.0156533234 -41.1874198914 0.2811974883
55.0250015259 3.4273750782 0.0000000000 0.0172181055 -41.8784561157 0.2796489298
54.5278167725 3.6341385841 0.0000000000 0.0188343935 -42.5431022644 0.2800075710
54.0605201721 3.8346118927 0.0000000000 0.0205011293 -43.1830749512 0.2811428905
53.6251678467 4.0284752846 0.0000000000 0.0222172607 -43.8000907898 0.2815920413
53.2182655334 4.2156205177 0.0000000000 0.0239812378 -44.3956985474 0.2810328007
52.8371925354 4.3960137367 0.0000000000 0.0257926993 -44.9705123901 0.2803576291
52.4775733948 4.5697927475 0.0000000000 0.0276514720 -45.5251312256 0.2802780867
52.1345024109 4.7372026443 0.0000000000 0.0295562670 -46.0593452454 0.2814004123
51.8056106567 4.8986048698 0.0000000000 0.0315075777 -46.5731658936 0.2832604647
51.4939231873 5.0541152954 0.0000000000 0.0335056745 -47.0673370361 0.2852032781
51.1988372803 5.2038135529 0.0000000000 0.0355496854 -47.5429611206 0.2870427072
50.9192962646 5.3479280472 0.0000000000 0.0376382060 -48.0008888245 0.2890649736
50.6497726440 5.4865951538 0.0000000000 0.0397712179 -48.4423904419 0.2915464640
50.3903923035 5.6200332642 0.0000000000 0.0419479385 -48.8684158325 0.2944661379
50.1425628662 5.7482686043 0.0000000000 0.0441678464 -49.2797431946 0.2975478768
49.9035835266 5.8716626167 0.0000000000 0.0464282706 -49.6765899658 0.3007934093
49.6743202209 5.9906396866 0.0000000000 0.0487281196 -50.0585136414 0.3043012023
49.4528312683 6.1055569649 0.0000000000 0.0510667898 -50.4256477356 0.3081896305
49.2383460999 6.2165021896 0.0000000000 0.0534440763 -50.7785110474 0.3123369515
49.0324058533 6.3236336708 0.0000000000 0.0558591895 -51.1179389954 0.3165380657
48.8346939087 6.4271826744 0.0000000000 0.0583125129 -51.4448089600 0.3207443953
48.6422958374 6.5272865295 0.0000000000 0.0608030893 -51.7596244812 0.3247889876
48.4578399658 6.6240501404 0.0000000000 0.0633295923 -52.0629463196 0.3285959363
48.2797813416 6.7175636292 0.0000000000 0.0658922195 -52.3549423218 0.3322365284
48.1072311401 6.8078308105 0.0000000000 0.0684919581 -52.6365318298 0.3355552554
47.9392967224 6.8950819969 0.0000000000 0.0711305439 -52.9085311890 0.3385630250
47.7776374817 6.9794306755 0.0000000000 0.0738077760 -53.1717109680 0.3413571417
47.6209487915 7.0610151291 0.0000000000 0.0765216053 -53.4266662598 0.3438043892
47.4680862427 7.1401171684 0.0000000000 0.0792730227 -53.6734161377 0.3460821807
47.3204002380 7.2169070244 0.0000000000 0.0820593014 -53.9125480652 0.3481870592
47.1772804260 7.2915468216 0.0000000000 0.0848787129 -54.1438865662 0.3503054082
47.0381393433 7.3641886711 0.0000000000 0.0877317339 -54.3674697876 0.3524854183
46.9022712708 7.4348554611 0.0000000000 0.0906185433 -54.5839118958 0.3543990850
46.7708244324 7.5034418106 0.0000000000 0.0935389698 -54.7938232422 0.3560893238
46.6423187256 7.5699639320 0.0000000000 0.0964919850 -54.9973297119 0.3579246700
46.5180244446 7.6342811584 0.0000000000 0.0994757265 -55.1948738098 0.3598518670
46.3971176147 7.6964597702 0.0000000000 0.1024896502 -55.3871116638 0.3616694212
46.2796897888 7.7565245628 0.0000000000 0.1055335999 -55.5740051270 0.3633013070
46.1654281616 7.8145627975 0.0000000000 0.1086088493 -55.7554817200 0.3647898436
46.0534477234 7.8708071709 0.0000000000 0.1117153764 -55.9307899475 0.3662526309
45.9429397583 7.9253454208 0.0000000000 0.1148535386 -56.0999145508 0.3677750230
45.8316230774 7.9783811569 0.0000000000 0.1180244684 -56.2625122070 0.3693596721
45.7213783264 8.0298271179 0.0000000000 0.1212270930 -56.4201545715 0.3708648682
45.6132545471 8.0797567368 0.0000000000 0.1244612932 -56.5738143921 0.3722519279
45.5076713562 8.1283655167 0.0000000000 0.1277266145 -56.7238922119 0.3735015392
45.4056587219 8.1757059097 0.0000000000 0.1310212165 -56.8705673218 0.3745971322
