#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_S          HPO           COSTGLEN 
100.8687896729 0.0000000000 0.0000000000 0.0000000000 34.3977317810 0.0000000000 -0.3273241520
67.7493286133 0.0000000000 0.0000000000 0.1178887933 33.5727691650 0.0000000000 -0.4884409904
48.8178482056 0.0000000000 0.0000000000 0.3930714130 33.0932502747 0.0000000000 -0.4928166866
34.8890113831 0.0000000000 0.0000000000 0.7618055940 32.7166137695 0.0000000000 -0.4891095161
26.6371002197 0.0000000000 0.0000000000 1.1689977646 32.3344841003 0.0000000000 -0.4778156281
22.6781024933 0.0000000000 0.0000000000 1.5680292845 31.9789619446 0.0000000000 -0.4590654373
21.0880393982 0.0000000000 0.0000000000 1.9288954735 31.7755393982 0.0000000000 -0.4416511655
20.5867042542 0.0000000000 0.0000000000 2.2376582623 31.6020202637 0.0000000000 -0.4312208891
20.6115360260 0.0000000000 0.0000000000 2.4914908409 31.3945446014 0.0000000000 -0.4279931188
21.0089912415 0.0000000000 0.0000000000 2.6938178539 31.1869411469 0.0000000000 -0.4296290874
21.8050422668 0.0000000000 0.0000000000 2.8513045311 31.0570144653 0.0000000000 -0.4326754808
23.0428218842 0.0000000000 0.0000000000 2.9719729424 30.9954586029 0.0000000000 -0.4346769452
24.6137676239 0.0000000000 0.0000000000 3.0644006729 30.9670715332 0.0000000000 -0.4343644381
26.2451343536 0.0000000000 0.0000000000 3.1371433735 30.9502964020 0.0000000000 -0.4321148992
27.5280742645 0.0000000000 0.0000000000 3.1980164051 30.9267883301 0.0000000000 -0.4290175438
28.1314449310 0.0000000000 0.0000000000 3.2533288002 30.8848876953 0.0000000000 -0.4257417917
28.0250625610 0.0000000000 0.0000000000 3.3077321053 30.8198699951 0.0000000000 -0.4227368236
27.4440460205 0.0000000000 0.0000000000 3.3636958599 30.7626514435 0.0000000000 -0.4185383320
26.6912002563 0.0000000000 0.0000000000 3.4220757484 30.6979656219 0.0000000000 -0.4118270874
25.9211444855 0.0000000000 0.0000000000 3.4828221798 30.6272087097 0.0000000000 -0.4033709764
25.2145977020 0.0000000000 0.0000000000 3.5455091000 30.5378799438 0.0000000000 -0.3955522776
24.6262798309 0.0000000000 0.0000000000 3.6099922657 30.4313106537 0.0000000000 -0.3892247081
24.2132625580 0.0000000000 0.0000000000 3.6762461662 30.3285827637 0.0000000000 -0.3841478825
23.9375190735 0.0000000000 0.0000000000 3.7440533638 30.2318439484 0.0000000000 -0.3793894053
23.6093235016 0.0000000000 0.0000000000 3.8127622604 30.1252403259 0.0000000000 -0.3742438555
22.9526519775 0.0000000000 0.0000000000 3.8802971840 30.0017738342 0.0000000000 -0.3687461019
21.7943096161 0.0000000000 0.0000000000 3.9431905746 29.8600139618 0.0000000000 -0.3639891148
20.2230377197 0.0000000000 0.0000000000 3.9961566925 29.7089519501 0.0000000000 -0.3599771857
18.5517940521 0.0000000000 0.0000000000 4.0331697464 29.5457839966 0.0000000000 -0.3562447429
17.0817146301 0.0000000000 0.0000000000 4.0486097336 29.3792495728 0.0000000000 -0.3522599339
15.9735727310 0.0000000000 0.0000000000 4.0384178162 29.2040767670 0.0000000000 -0.3482517004
15.2339305878 0.0000000000 0.0000000000 4.0013632774 29.0263671875 0.0000000000 -0.3443951607
14.7734470367 0.0000000000 0.0000000000 3.9386861324 28.8517818451 0.0000000000 -0.3413973451
14.4913463593 0.0000000000 0.0000000000 3.8535864353 28.6880092621 0.0000000000 -0.3390716910
14.3151092529 0.0000000000 0.0000000000 3.7506954670 28.5403556824 0.0000000000 -0.3368973732
14.1979351044 0.0000000000 0.0000000000 3.6350862980 28.4145488739 0.0000000000 -0.3350151777
14.0854654312 0.0000000000 0.0000000000 3.5115525723 28.2945995331 0.0000000000 -0.3331030011
13.9287528992 0.0000000000 0.0000000000 3.3840830326 28.1679096222 0.0000000000 -0.3314335346
13.7041873932 0.0000000000 0.0000000000 3.2558391094 28.0270576477 0.0000000000 -0.3301527500
13.4198808670 0.0000000000 0.0000000000 3.1293787956 27.8832817078 0.0000000000 -0.3292696476
13.1084003448 0.0000000000 0.0000000000 3.0062205791 27.7524452209 0.0000000000 -0.3280684352
12.8008079529 0.0000000000 0.0000000000 2.8874533176 27.6435852051 0.0000000000 -0.3269670606
12.5314779282 0.0000000000 0.0000000000 2.7735755444 27.5587921143 0.0000000000 -0.3257333636
12.3288574219 0.0000000000 0.0000000000 2.6650924683 27.4893550873 0.0000000000 -0.3246363401
12.2133340836 0.0000000000 0.0000000000 2.5624914169 27.4333019257 0.0000000000 -0.3236519694
12.1692132950 0.0000000000 0.0000000000 2.4663133621 27.3806838989 0.0000000000 -0.3225905895
12.1496324539 0.0000000000 0.0000000000 2.3772265911 27.3268890381 0.0000000000 -0.3214012980
12.0856370926 0.0000000000 0.0000000000 2.2955422401 27.2731876373 0.0000000000 -0.3197128177
11.9168100357 0.0000000000 0.0000000000 2.2213850021 27.2188625336 0.0000000000 -0.3182946444
11.6402139664 0.0000000000 0.0000000000 2.1544768810 27.1607398987 0.0000000000 -0.3168812990
11.2988166809 0.0000000000 0.0000000000 2.0939550400 27.0956993103 0.0000000000 -0.3153502345
10.9613924026 0.0000000000 0.0000000000 2.0387458801 27.0228805542 0.0000000000 -0.3136358261
10.6751775742 0.0000000000 0.0000000000 1.9876433611 26.9434642792 0.0000000000 -0.3120876551
10.4524536133 0.0000000000 0.0000000000 1.9395014048 26.8627223969 0.0000000000 -0.3104115129
10.2744379044 0.0000000000 0.0000000000 1.8934328556 26.7771396637 0.0000000000 -0.3088943958
10.1189804077 0.0000000000 0.0000000000 1.8489035368 26.6913871765 0.0000000000 -0.3074078560
9.9742698669 0.0000000000 0.0000000000 1.8055182695 26.6064224243 0.0000000000 -0.3059473038
9.8276214600 0.0000000000 0.0000000000 1.7629944086 26.5192394257 0.0000000000 -0.3042801619
9.6740989685 0.0000000000 0.0000000000 1.7213360071 26.4272041321 0.0000000000 -0.3030059338
9.5143556595 0.0000000000 0.0000000000 1.6805068254 26.3267841339 0.0000000000 -0.3016302586
9.3537311554 0.0000000000 0.0000000000 1.6406668425 26.2217159271 0.0000000000 -0.3002512455
9.2010269165 0.0000000000 0.0000000000 1.6018465757 26.1171951294 0.0000000000 -0.2989668846
9.0585031509 0.0000000000 0.0000000000 1.5640251637 26.0178165436 0.0000000000 -0.2975345850
8.9270601273 0.0000000000 0.0000000000 1.5272915363 25.9248943329 0.0000000000 -0.2965417504
8.8093271255 0.0000000000 0.0000000000 1.4916583300 25.8368797302 0.0000000000 -0.2954030037
8.7075595856 0.0000000000 0.0000000000 1.4573600292 25.7535476685 0.0000000000 -0.2943892479
8.6206989288 0.0000000000 0.0000000000 1.4246197939 25.6739215851 0.0000000000 -0.2932983637
8.5404281616 0.0000000000 0.0000000000 1.3937071562 25.5940017700 0.0000000000 -0.2923236489
