#         COST_U        COST_H      COST_D       COST_S       REGU_H       REGU_A          HPO 
653.8171386719 0.0000000000 0.0000000000 0.0000000000 -18.7481403351 0.0000000000
636.2691040039 0.0372660346 0.0000000000 0.0001121259 -20.8227729797 0.2385639399
619.9707031250 0.1281300336 0.0000000000 0.0003777728 -22.5116825104 0.3119817376
605.1264648438 0.2620082498 0.0000000000 0.0007718441 -23.9063796997 0.4384410977
591.4221191406 0.4303852320 0.0000000000 0.0012774447 -25.0799179077 0.5818560719
578.4860229492 0.6266196370 0.0000000000 0.0018838197 -26.0805416107 0.7249866724
566.3443603516 0.8457094431 0.0000000000 0.0025824325 -26.9409179688 0.8697680235
554.9890747070 1.0833672285 0.0000000000 0.0033655642 -27.6878204346 1.0163745880
544.2962646484 1.3364130259 0.0000000000 0.0042267097 -28.3429431915 1.1642444134
534.2145996094 1.6020357609 0.0000000000 0.0051593445 -28.9195022583 1.3119846582
524.6421508789 1.8775812387 0.0000000000 0.0061581153 -29.4301891327 1.4565834999
515.5551147461 2.1607546806 0.0000000000 0.0072180764 -29.8849391937 1.5969883204
506.9478759766 2.4495818615 0.0000000000 0.0083356705 -30.2910575867 1.7335124016
498.8196411133 2.7424156666 0.0000000000 0.0095079252 -30.6536769867 1.8662765026
491.2248535156 3.0376138687 0.0000000000 0.0107311672 -30.9790191650 1.9947134256
484.0935058594 3.3339371681 0.0000000000 0.0120024262 -31.2740993500 2.1173996925
477.3475952148 3.6301600933 0.0000000000 0.0133195389 -31.5457534790 2.2335693836
471.0024108887 3.9255299568 0.0000000000 0.0146800121 -31.7973709106 2.3425798416
465.0057067871 4.2192234993 0.0000000000 0.0160805825 -32.0336341858 2.4435117245
459.3733825684 4.5105543137 0.0000000000 0.0175189544 -32.2573089600 2.5360512733
454.0813598633 4.7987899780 0.0000000000 0.0189942457 -32.4717178345 2.6190452576
449.0831909180 5.0834865570 0.0000000000 0.0205040351 -32.6791458130 2.6924829483
444.3051452637 5.3641176224 0.0000000000 0.0220461506 -32.8813781738 2.7570629120
439.7384338379 5.6398482323 0.0000000000 0.0236187596 -33.0816116333 2.8132600784
435.3565979004 5.9103083611 0.0000000000 0.0252198949 -33.2802619934 2.8611564636
431.1115417480 6.1753416061 0.0000000000 0.0268490929 -33.4784393311 2.9018549919
427.0255126953 6.4347767830 0.0000000000 0.0285057742 -33.6774101257 2.9362273216
423.0837707520 6.6883282661 0.0000000000 0.0301909931 -33.8770599365 2.9648900032
419.2869873047 6.9362683296 0.0000000000 0.0319040418 -34.0768241882 2.9878938198
415.6588439941 7.1789832115 0.0000000000 0.0336444229 -34.2736434937 3.0057489872
412.1459045410 7.4165134430 0.0000000000 0.0354117341 -34.4673080444 3.0188684464
408.7987670898 7.6491637230 0.0000000000 0.0372068211 -34.6547927856 3.0287311077
405.6046752930 7.8766927719 0.0000000000 0.0390306935 -34.8368263245 3.0363507271
402.5443420410 8.0987434387 0.0000000000 0.0408845358 -35.0155448914 3.0427012444
399.6114501953 8.3150568008 0.0000000000 0.0427689515 -35.1932182312 3.0484211445
396.7731018066 8.5257949829 0.0000000000 0.0446826071 -35.3699340820 3.0536613464
394.0284729004 8.7309608459 0.0000000000 0.0466247536 -35.5449104309 3.0586287975
391.4000244141 8.9304084778 0.0000000000 0.0485959463 -35.7193069458 3.0637140274
388.8457946777 9.1242179871 0.0000000000 0.0505970456 -35.8927612305 3.0694987774
386.3979797363 9.3128032684 0.0000000000 0.0526286326 -36.0656166077 3.0760340691
384.0339965820 9.4965038300 0.0000000000 0.0546891205 -36.2388038635 3.0830402374
381.7587585449 9.6757402420 0.0000000000 0.0567793064 -36.4113159180 3.0899171829
379.5462036133 9.8507709503 0.0000000000 0.0588994026 -36.5836410522 3.0967161655
377.4259948730 10.0219144821 0.0000000000 0.0610503741 -36.7546043396 3.1036593914
375.3627929688 10.1894588470 0.0000000000 0.0632320344 -36.9222640991 3.1109485626
373.3534545898 10.3537034988 0.0000000000 0.0654453784 -37.0841751099 3.1190114021
371.4019165039 10.5147552490 0.0000000000 0.0676894411 -37.2400245667 3.1276421547
369.4708862305 10.6727819443 0.0000000000 0.0699652657 -37.3888168335 3.1371190548
367.5872192383 10.8279829025 0.0000000000 0.0722736865 -37.5302810669 3.1476426125
365.7564697266 10.9804611206 0.0000000000 0.0746158734 -37.6644706726 3.1595232487
363.9544372559 11.1301174164 0.0000000000 0.0769917890 -37.7929344177 3.1719958782
362.1831665039 11.2770090103 0.0000000000 0.0794010237 -37.9179229736 3.1848430634
360.4385070801 11.4213037491 0.0000000000 0.0818443820 -38.0391273499 3.1984019279
358.7231750488 11.5632524490 0.0000000000 0.0843250751 -38.1557655334 3.2124290466
357.0289001465 11.7031307220 0.0000000000 0.0868426412 -38.2657012939 3.2270593643
355.3655090332 11.8408250809 0.0000000000 0.0893985406 -38.3710670471 3.2418537140
353.7328186035 11.9764595032 0.0000000000 0.0919937417 -38.4718627930 3.2569468021
352.1224060059 12.1100540161 0.0000000000 0.0946267620 -38.5677909851 3.2735948563
350.5177917480 12.2419118881 0.0000000000 0.0972985998 -38.6581726074 3.2919545174
348.9403076172 12.3719835281 0.0000000000 0.1000088453 -38.7437248230 3.3117890358
347.4008483887 12.5001506805 0.0000000000 0.1027589217 -38.8248138428 3.3332061768
345.8918457031 12.6261672974 0.0000000000 0.1055480838 -38.9021606445 3.3561682701
344.3992309570 12.7500514984 0.0000000000 0.1083758026 -38.9758377075 3.3802578449
342.9117431641 12.8719568253 0.0000000000 0.1112400666 -39.0451660156 3.4057021141
